Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,98.120003,98.330002,97.699997,98.040001,98.040001,7093200
2017-10-31,97.940002,98.089996,97.379997,97.809998,97.809998,5701700
2017-11-01,98.129997,99.459999,98.000000,99.029999,99.029999,6920400
2017-11-02,98.870003,99.120003,98.019997,98.349998,98.349998,6799200
2017-11-03,98.360001,99.379997,97.900002,98.639999,98.639999,5416900
2017-11-06,98.370003,101.129997,98.349998,100.639999,100.639999,14728700
2017-11-07,101.290001,102.900002,100.739998,101.610001,101.610001,12177500
2017-11-08,101.879997,102.000000,100.419998,101.180000,101.180000,8023200
2017-11-09,100.830002,103.910004,100.800003,102.680000,102.680000,13172500
2017-11-10,104.989998,106.239998,104.080002,104.779999,104.779999,16701500
2017-11-13,104.139999,105.139999,103.980003,104.739998,104.739998,7856000
2017-11-14,104.570000,104.570000,103.000000,103.169998,103.169998,6929300
2017-11-15,102.750000,103.959999,102.449997,103.690002,103.690002,5691500
2017-11-16,103.629997,103.980003,102.760002,103.599998,103.599998,6410900
2017-11-17,103.220001,103.989998,102.970001,103.440002,103.440002,7500800
2017-11-20,103.419998,103.419998,102.699997,102.750000,102.750000,5112600
2017-11-21,102.970001,103.169998,102.790001,103.000000,103.000000,5725900
2017-11-22,103.220001,103.320000,102.690002,102.739998,102.739998,4140700
2017-11-24,102.910004,102.919998,102.449997,102.639999,102.639999,2217600
2017-11-27,102.629997,102.970001,102.379997,102.790001,102.790001,3978600
2017-11-28,102.559998,102.699997,102.169998,102.684998,102.684998,2172135
