Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,55.389999,55.619999,55.320000,55.509998,55.509998,858000
2017-10-31,55.779999,55.950001,55.549999,55.720001,55.720001,1200100
2017-11-01,56.230000,56.500000,56.049999,56.220001,56.220001,1454500
2017-11-02,56.099998,56.599998,56.099998,56.570000,56.570000,855800
2017-11-03,56.279999,56.439999,55.880001,56.330002,56.330002,1095300
2017-11-06,56.130001,56.970001,56.110001,56.959999,56.959999,1411500
2017-11-07,56.919998,56.980000,56.529999,56.840000,56.840000,1776800
2017-11-08,56.669998,56.930000,56.549999,56.709999,56.709999,1927200
2017-11-09,56.419998,56.779999,56.340000,56.540001,56.540001,1679100
2017-11-10,56.090000,56.200001,55.869999,56.169998,56.169998,1291100
2017-11-13,55.250000,55.680000,55.220001,55.549999,55.549999,1959800
2017-11-14,55.209999,55.419998,54.880001,55.209999,55.209999,1376900
2017-11-15,54.619999,54.919998,54.480000,54.700001,54.700001,3089700
2017-11-16,54.700001,54.700001,54.410000,54.540001,54.540001,1264100
2017-11-17,54.540001,54.849998,54.410000,54.779999,54.779999,1436700
2017-11-20,54.779999,54.810001,54.549999,54.669998,54.669998,878800
2017-11-21,55.180000,55.410000,54.930000,54.930000,54.930000,1277400
2017-11-22,55.810001,56.200001,55.740002,56.110001,56.110001,1397300
2017-11-24,56.540001,56.700001,56.410000,56.430000,56.430000,617600
2017-11-27,56.529999,56.630001,56.310001,56.369999,56.369999,884700
2017-11-28,56.639999,56.849998,56.490002,56.564999,56.564999,759548
