Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,81.040001,81.059998,79.500000,80.529999,80.529999,5993800
2017-10-31,80.470001,80.809998,80.139999,80.519997,80.519997,4612000
2017-11-01,80.419998,81.160004,80.010002,80.309998,80.309998,5136500
2017-11-02,80.300003,80.580002,77.169998,77.870003,77.870003,10276700
2017-11-03,77.620003,78.709999,77.059998,78.430000,78.430000,6936600
2017-11-06,78.459999,78.489998,77.629997,77.690002,77.690002,4027000
2017-11-07,77.900002,78.190002,77.650002,78.010002,78.010002,3655100
2017-11-08,78.160004,78.160004,77.220001,77.809998,77.809998,4468000
2017-11-09,80.139999,81.120003,79.459999,80.809998,80.809998,8803500
2017-11-10,80.400002,80.470001,78.309998,79.330002,79.330002,6416400
2017-11-13,79.279999,79.419998,78.260002,79.199997,79.199997,4013700
2017-11-14,78.940002,79.370003,78.629997,79.160004,79.160004,2701100
2017-11-15,79.000000,79.139999,78.620003,78.680000,78.680000,4145400
2017-11-16,79.019997,79.680000,78.970001,79.260002,79.260002,4763500
2017-11-17,78.830002,80.089996,78.739998,79.489998,79.489998,7098000
2017-11-20,79.379997,79.720001,78.889999,78.900002,78.900002,7446700
2017-11-21,83.000000,84.110001,82.500000,82.660004,82.660004,11004000
2017-11-22,82.760002,82.970001,82.050003,82.339996,82.339996,5303300
2017-11-24,82.690002,83.500000,82.610001,83.250000,83.250000,3165600
2017-11-27,83.260002,83.540001,81.059998,81.410004,81.410004,6266100
2017-11-28,81.669998,82.110001,81.370003,81.989998,81.989998,1986242
