Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,26.400000,26.754999,26.400000,26.695000,26.227102,11674458
2017-10-31,26.760000,26.995001,26.754999,26.965000,26.492371,12571974
2017-11-01,27.000000,27.230000,26.995001,27.000000,26.526756,10656009
2017-11-02,27.219999,27.410000,26.905001,27.320000,26.841148,13735764
2017-11-03,27.450001,27.625000,27.395000,27.514999,27.032730,12067472
2017-11-06,27.600000,27.985001,27.565001,27.915001,27.425720,10751044
2017-11-07,28.084999,28.250000,27.895000,27.895000,27.406071,14026088
2017-11-08,27.844999,27.975000,27.745001,27.879999,27.391333,8526960
2017-11-09,27.799999,28.025000,27.610001,27.735001,27.248875,11937571
2017-11-10,27.620001,27.860001,27.360001,27.434999,26.954132,9957082
2017-11-13,27.420000,27.594999,27.309999,27.424999,26.944307,9195536
2017-11-14,27.375000,27.424999,27.080000,27.170000,26.693777,9596103
2017-11-15,26.940001,26.940001,26.650000,26.815001,26.344999,14013368
2017-11-16,26.594999,26.615000,26.180000,26.180000,26.180000,13100935
2017-11-17,26.155001,26.400000,26.004999,26.235001,26.235001,11183684
2017-11-20,26.190001,26.440001,26.125000,26.340000,26.340000,7407451
2017-11-21,26.320000,26.580000,26.260000,26.309999,26.309999,8329305
2017-11-22,26.315001,26.490000,26.280001,26.309999,26.309999,9894951
2017-11-23,26.250000,26.370001,26.139999,26.315001,26.315001,5518717
2017-11-24,26.334999,26.360001,26.150000,26.200001,26.200001,6112910
2017-11-27,26.190001,26.305000,25.924999,25.980000,25.980000,8080215
2017-11-28,26.305000,27.110001,26.260000,26.940001,26.940001,15106154
