Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,110.360001,110.370003,109.360001,109.650002,109.650002,2206100
2017-10-31,110.239998,110.769997,109.949997,110.230003,110.230003,4379400
2017-11-01,109.760002,110.680000,109.610001,110.129997,110.129997,2822400
2017-11-02,109.910004,110.180000,109.540001,110.050003,110.050003,2169800
2017-11-03,110.139999,110.650002,110.000000,110.220001,110.220001,1725700
2017-11-06,109.970001,110.000000,109.190002,109.260002,109.260002,3331800
2017-11-07,109.150002,110.580002,109.150002,110.470001,110.470001,3882000
2017-11-08,110.570000,112.040001,110.500000,112.000000,112.000000,3685300
2017-11-09,111.349998,112.440002,111.019997,111.480003,111.480003,2856900
2017-11-10,111.440002,112.980003,111.309998,112.750000,112.750000,3699500
2017-11-13,112.690002,114.190002,112.639999,114.040001,114.040001,3194500
2017-11-14,113.690002,116.190002,113.589996,115.760002,115.760002,4998900
2017-11-15,115.650002,115.930000,114.309998,115.099998,115.099998,3861500
2017-11-16,115.389999,115.839996,114.940002,115.230003,115.230003,3058100
2017-11-17,114.730003,115.139999,114.529999,114.680000,114.680000,2646400
2017-11-20,114.750000,115.849998,114.709999,114.910004,114.910004,3594300
2017-11-21,114.989998,116.330002,114.970001,116.050003,116.050003,3179300
2017-11-22,115.769997,116.000000,114.279999,115.080002,115.080002,3598500
2017-11-24,115.650002,116.300003,115.430000,115.900002,115.900002,1183000
2017-11-27,116.000000,116.400002,115.660004,115.849998,115.849998,2782700
2017-11-28,116.260002,116.610001,115.300003,116.610001,116.610001,886602
