Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,105.709999,105.800003,104.559998,104.699997,104.699997,5021400
2017-10-31,104.750000,105.199997,104.260002,104.639999,104.639999,5419200
2017-11-01,104.779999,105.000000,103.639999,103.750000,103.750000,4102200
2017-11-02,103.709999,103.849998,102.449997,102.800003,102.800003,4601500
2017-11-03,103.000000,103.050003,102.480003,102.660004,102.660004,3064300
2017-11-06,102.620003,103.089996,101.580002,102.139999,102.139999,4167000
2017-11-07,102.059998,103.160004,101.940002,103.019997,103.019997,3901900
2017-11-08,103.019997,103.389999,102.660004,103.089996,103.089996,4882700
2017-11-09,102.910004,103.099998,102.180000,102.459999,102.459999,3427700
2017-11-10,102.089996,103.279999,102.050003,103.019997,103.019997,4935200
2017-11-13,103.110001,103.820000,103.000000,103.510002,103.510002,3864600
2017-11-14,103.389999,103.769997,102.629997,102.720001,102.720001,4736100
2017-11-15,102.320000,102.599998,101.639999,102.050003,102.050003,4928400
2017-11-16,102.500000,103.459999,102.459999,102.660004,102.660004,3207000
2017-11-17,102.209999,103.010002,102.010002,102.639999,102.639999,4084500
2017-11-20,102.660004,103.739998,102.510002,102.540001,102.540001,4779700
2017-11-21,102.930000,103.940002,102.830002,103.360001,103.360001,4224000
2017-11-22,103.410004,103.750000,103.190002,103.540001,103.540001,3658100
2017-11-24,103.800003,103.900002,102.980003,103.180000,103.180000,1970500
2017-11-27,103.250000,103.309998,102.720001,102.720001,102.720001,3368700
2017-11-28,102.820000,102.889999,102.440002,102.610001,102.610001,1428710
