Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,233.660004,233.660004,230.639999,231.020004,229.860413,2722600
2017-10-31,231.380005,231.600006,229.809998,230.190002,229.034576,1908200
2017-11-01,231.000000,231.759995,229.110001,230.179993,229.024628,1389900
2017-11-02,230.240005,232.800003,229.550003,232.229996,231.064331,1609500
2017-11-03,231.559998,232.580002,230.919998,232.220001,231.054398,1582700
2017-11-06,232.220001,232.630005,230.149994,230.309998,229.153976,1334700
2017-11-07,230.380005,230.770004,229.139999,230.050003,228.895279,1553600
2017-11-08,229.839996,230.649994,229.380005,229.830002,228.676392,1510200
2017-11-09,228.539993,229.399994,227.050003,228.389999,227.243607,1575800
2017-11-10,227.470001,228.440002,226.160004,227.449997,226.308334,1295800
2017-11-13,226.729996,228.429993,226.259995,228.220001,227.074463,1765300
2017-11-14,228.139999,229.960007,226.750000,229.330002,228.178894,1393200
2017-11-15,228.070007,228.509995,226.039993,227.399994,226.258575,1512100
2017-11-16,227.789993,229.990005,227.789993,229.419998,228.268448,1224800
2017-11-17,228.429993,229.919998,227.740005,229.360001,228.208740,1741800
2017-11-20,229.899994,233.589996,229.550003,231.490005,230.328064,1700000
2017-11-21,232.210007,235.710007,232.210007,234.089996,232.914993,2122600
2017-11-22,233.059998,233.860001,231.399994,231.580002,231.580002,1371800
2017-11-24,232.029999,232.039993,230.809998,231.380005,231.380005,659100
2017-11-27,231.750000,234.529999,231.130005,234.000000,234.000000,1774900
2017-11-28,234.119995,235.460007,233.375000,233.940994,233.940994,572950
