Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,63.750000,64.500000,63.529999,64.110001,64.110001,6632800
2017-10-31,63.990002,64.739998,63.930000,64.000000,64.000000,8519500
2017-11-01,64.620003,64.959999,63.990002,64.279999,64.279999,11329300
2017-11-02,64.339996,64.339996,63.099998,63.250000,63.250000,8984100
2017-11-03,63.139999,63.730000,62.919998,63.580002,63.580002,10035100
2017-11-06,64.099998,67.419998,63.930000,67.080002,67.080002,14246300
2017-11-07,67.570000,67.680000,66.260002,66.430000,66.430000,7147400
2017-11-08,66.650002,67.580002,66.080002,67.059998,67.059998,8008300
2017-11-09,66.849998,67.099998,66.500000,66.889999,66.889999,6163400
2017-11-10,66.589996,66.620003,65.180000,65.739998,65.739998,6577000
2017-11-13,65.250000,65.540001,64.860001,65.040001,65.040001,5506300
2017-11-14,64.639999,64.639999,62.730000,62.779999,62.779999,10606800
2017-11-15,62.150002,62.430000,61.110001,61.549999,61.549999,11273200
2017-11-16,61.599998,61.650002,61.020000,61.310001,61.310001,7791600
2017-11-17,61.360001,62.330002,61.259998,61.959999,61.959999,8088700
2017-11-20,61.709999,62.099998,61.220001,61.720001,61.720001,7103500
2017-11-21,61.970001,62.150002,61.439999,61.880001,61.880001,8491100
2017-11-22,62.439999,62.599998,61.840000,62.139999,62.139999,7610300
2017-11-24,62.400002,62.450001,61.849998,61.930000,61.930000,2967500
2017-11-27,61.730000,61.919998,61.049999,61.360001,61.360001,6712500
2017-11-28,61.240002,61.764999,61.209999,61.558998,61.558998,2887470
