Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,73.209999,73.910004,73.180000,73.779999,73.464111,10556900
2017-10-31,73.870003,74.089996,73.260002,73.500000,73.185310,11733500
2017-11-01,73.989998,74.519997,73.809998,74.029999,73.713036,11361900
2017-11-02,73.949997,74.849998,73.330002,74.739998,74.419998,12997500
2017-11-03,74.220001,74.389999,73.839996,74.050003,74.050003,10692600
2017-11-06,73.589996,74.029999,73.169998,73.800003,73.800003,12636600
2017-11-07,73.779999,74.000000,72.320000,72.709999,72.709999,17255700
2017-11-08,72.389999,72.570000,71.519997,72.339996,72.339996,18710600
2017-11-09,71.720001,72.760002,71.449997,72.430000,72.430000,15496600
2017-11-10,72.529999,72.860001,72.110001,72.250000,72.250000,12853100
2017-11-13,71.669998,72.150002,71.480003,71.989998,71.989998,13500600
2017-11-14,71.650002,71.809998,71.040001,71.529999,71.529999,13188900
2017-11-15,70.620003,72.070000,70.019997,71.730003,71.730003,17541800
2017-11-16,72.110001,72.320000,71.510002,71.669998,71.669998,12415600
2017-11-17,71.160004,71.830002,70.940002,71.330002,71.330002,11813000
2017-11-20,71.769997,72.300003,71.279999,72.050003,72.050003,10000000
2017-11-21,72.500000,72.589996,72.129997,72.379997,72.379997,9632100
2017-11-22,72.449997,73.150002,72.260002,72.260002,72.260002,9146200
2017-11-24,72.410004,72.519997,71.989998,72.019997,72.019997,4676100
2017-11-27,71.989998,72.360001,71.309998,71.389999,71.389999,12359600
2017-11-28,71.440002,72.320000,71.129997,72.300003,72.300003,3419849
