Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,55.180000,55.310001,54.060001,54.290001,54.290001,7542500
2017-10-31,54.480000,54.540001,54.029999,54.230000,54.230000,7676200
2017-11-01,53.889999,54.570000,53.610001,54.000000,54.000000,7641900
2017-11-02,54.049999,54.650002,53.959999,54.369999,54.369999,6953200
2017-11-03,54.570000,55.500000,54.470001,55.470001,55.470001,4567100
2017-11-06,55.320000,55.400002,55.009998,55.009998,55.009998,3133500
2017-11-07,55.150002,55.259998,54.669998,55.160000,55.160000,4844000
2017-11-08,54.980000,55.349998,54.720001,55.250000,55.250000,3712600
2017-11-09,55.060001,55.500000,54.910000,55.450001,55.450001,3644000
2017-11-10,55.230000,55.320000,54.369999,54.799999,54.799999,5032600
2017-11-13,54.689999,55.369999,54.560001,55.299999,55.299999,3854500
2017-11-14,55.049999,55.209999,54.759998,55.009998,55.009998,6180400
2017-11-15,54.779999,55.080002,54.540001,54.830002,54.830002,4999800
2017-11-16,55.110001,55.840000,54.860001,55.540001,55.540001,6866900
2017-11-17,55.290001,55.709999,55.220001,55.560001,55.560001,6284200
2017-11-20,55.660000,55.680000,55.130001,55.290001,55.290001,3699400
2017-11-21,55.450001,56.320000,55.439999,56.119999,56.119999,4613000
2017-11-22,56.029999,56.150002,55.570000,55.799999,55.799999,3552100
2017-11-24,55.849998,56.189999,55.740002,56.130001,56.130001,2148300
2017-11-27,56.169998,56.520000,56.009998,56.150002,56.150002,4165000
2017-11-28,56.299999,56.299999,55.575001,55.945000,55.945000,1543126
