Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,120.519997,120.519997,117.839996,118.089996,117.219139,3442000
2017-10-31,118.500000,118.790001,117.449997,117.529999,116.663269,2499000
2017-11-01,117.940002,118.169998,117.180000,117.459999,116.593788,2088600
2017-11-02,117.620003,117.750000,115.040001,116.870003,116.008141,3522300
2017-11-03,116.870003,116.870003,115.169998,115.459999,114.608536,2957600
2017-11-06,115.580002,116.000000,113.599998,113.919998,113.079895,3351100
2017-11-07,113.830002,114.860001,113.629997,113.949997,113.109673,2730400
2017-11-08,113.660004,113.699997,112.650002,113.129997,112.295715,2371900
2017-11-09,112.830002,113.000000,111.720001,112.550003,111.720001,2713900
2017-11-10,111.570000,113.269997,111.300003,113.230003,113.230003,2840000
2017-11-13,114.070000,114.860001,113.529999,114.809998,114.809998,3301300
2017-11-14,114.300003,114.500000,113.669998,114.070000,114.070000,3238200
2017-11-15,113.750000,114.290001,112.660004,112.889999,112.889999,2153400
2017-11-16,113.690002,114.209999,112.970001,113.699997,113.699997,2518400
2017-11-17,113.330002,113.500000,112.559998,112.940002,112.940002,2155400
2017-11-20,113.180000,113.510002,112.820000,113.199997,113.199997,2811100
2017-11-21,113.050003,114.139999,112.800003,113.919998,113.919998,2205400
2017-11-22,113.930000,114.190002,113.589996,113.769997,113.769997,1846200
2017-11-24,114.000000,114.190002,112.959999,113.139999,113.139999,891700
2017-11-27,113.419998,114.660004,113.370003,114.540001,114.540001,3052600
2017-11-28,115.110001,115.379997,114.639999,115.086403,115.086403,579033
