Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,50.639999,50.660000,50.320000,50.320000,50.320000,749300
2017-10-31,50.299999,50.450001,50.099998,50.450001,50.450001,623700
2017-11-01,50.610001,50.889999,50.590000,50.770000,50.770000,461000
2017-11-02,50.630001,50.810001,50.500000,50.759998,50.759998,457800
2017-11-03,50.680000,50.919998,50.639999,50.849998,50.849998,643500
2017-11-06,50.509998,50.759998,50.480000,50.660000,50.660000,816100
2017-11-07,50.770000,50.810001,50.580002,50.750000,50.750000,645100
2017-11-08,50.830002,51.099998,50.799999,51.080002,51.080002,419000
2017-11-09,51.020000,51.119999,50.790001,50.980000,50.980000,574100
2017-11-10,51.330002,51.680000,51.200001,51.590000,51.590000,547200
2017-11-13,51.189999,51.220001,50.970001,51.189999,51.189999,490200
2017-11-14,50.570000,50.880001,50.480000,50.799999,50.799999,708200
2017-11-15,50.560001,50.720001,50.470001,50.520000,50.520000,488800
2017-11-16,50.320000,50.419998,50.180000,50.410000,50.410000,696700
2017-11-17,50.250000,50.279999,50.150002,50.160000,50.160000,444200
2017-11-20,50.160000,50.330002,50.070000,50.230000,50.230000,645700
2017-11-21,50.500000,50.529999,50.310001,50.369999,50.369999,531400
2017-11-22,50.439999,50.720001,50.439999,50.590000,50.590000,339600
2017-11-24,50.860001,51.439999,50.840000,51.310001,51.310001,534100
2017-11-27,51.230000,51.290001,50.919998,51.110001,51.110001,528100
2017-11-28,51.340000,51.549999,51.362499,51.450001,51.450001,230552
