Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,39.419998,39.750000,39.389999,39.619999,39.045795,8644600
2017-10-31,40.790001,40.970001,40.310001,40.669998,40.080578,10039900
2017-11-01,40.990002,41.200001,40.650002,40.759998,40.169273,6752100
2017-11-02,40.430000,40.740002,40.410000,40.669998,40.080578,4468500
2017-11-03,40.529999,40.660000,40.349998,40.560001,39.972176,3199100
2017-11-06,40.549999,41.459999,40.549999,41.410000,40.809856,6254200
2017-11-07,41.549999,41.549999,41.240002,41.480000,40.878841,4711600
2017-11-08,41.150002,41.410000,40.990002,41.400002,40.800003,5377400
2017-11-09,40.630001,40.770000,40.470001,40.720001,40.720001,4820600
2017-11-10,40.590000,40.590000,40.060001,40.299999,40.299999,3117500
2017-11-13,39.959999,40.189999,39.830002,39.880001,39.880001,3996300
2017-11-14,39.799999,39.810001,39.529999,39.610001,39.610001,4000100
2017-11-15,39.209999,39.279999,38.939999,39.090000,39.090000,4144700
2017-11-16,39.029999,39.040001,38.750000,38.770000,38.770000,3547700
2017-11-17,38.939999,39.160000,38.849998,39.090000,39.090000,3285000
2017-11-20,39.090000,39.209999,38.990002,39.000000,39.000000,3121000
2017-11-21,39.459999,39.549999,39.090000,39.130001,39.130001,4187500
2017-11-22,39.570000,39.820000,39.520000,39.779999,39.779999,4767500
2017-11-24,39.939999,40.130001,39.910000,40.049999,40.049999,2420200
2017-11-27,40.000000,40.029999,39.480000,39.509998,39.509998,4970500
2017-11-28,39.830002,39.993500,39.770000,39.790001,39.790001,2065622
