Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,166.990005,166.990005,164.880005,165.309998,165.309998,3906300
2017-10-31,165.399994,166.339996,165.100006,165.779999,165.779999,2922400
2017-11-01,166.419998,166.740005,165.119995,165.380005,165.380005,3568300
2017-11-02,165.009995,165.009995,160.529999,162.710007,162.710007,6518900
2017-11-03,163.009995,164.990005,162.679993,164.389999,164.389999,3080900
2017-11-06,164.800003,164.880005,163.009995,164.220001,164.220001,3275500
2017-11-07,164.089996,164.399994,162.830002,163.660004,163.660004,3198100
2017-11-08,163.339996,164.679993,163.270004,164.050003,164.050003,2912900
2017-11-09,164.100006,164.139999,162.279999,163.270004,163.270004,3405200
2017-11-10,163.339996,164.580002,162.929993,164.110001,164.110001,3554900
2017-11-13,164.639999,166.639999,164.250000,165.350006,165.350006,7189300
2017-11-14,163.619995,168.139999,163.149994,168.059998,168.059998,10284000
2017-11-15,167.440002,167.440002,165.350006,165.470001,165.470001,5534500
2017-11-16,166.679993,167.759995,166.059998,167.500000,167.500000,4587900
2017-11-17,167.000000,168.429993,166.059998,167.740005,167.740005,4530100
2017-11-20,168.139999,170.690002,167.800003,170.449997,170.449997,4699900
2017-11-21,170.529999,172.860001,170.149994,172.860001,172.860001,6229000
2017-11-22,172.889999,172.940002,172.039993,172.059998,172.059998,4133500
2017-11-24,172.110001,173.100006,171.740005,172.330002,172.330002,1853600
2017-11-27,172.869995,174.910004,172.380005,174.160004,174.160004,4539100
2017-11-28,174.889999,176.360001,174.539993,175.839996,175.839996,1591275
