Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,49.639999,50.020000,49.529999,49.860001,49.860001,1223900
2017-10-31,49.709999,49.980000,49.590000,49.790001,49.790001,1420100
2017-11-01,49.459999,50.029999,49.250000,49.689999,49.689999,1743900
2017-11-02,50.080002,50.080002,49.540001,49.639999,49.639999,1268900
2017-11-03,49.480000,49.980000,49.310001,49.939999,49.939999,3264600
2017-11-06,49.830002,50.080002,49.599998,49.700001,49.700001,1959300
2017-11-07,49.400002,49.740002,49.400002,49.709999,49.709999,2124200
2017-11-08,49.650002,50.410000,49.630001,50.270000,50.270000,2640700
2017-11-09,48.990002,49.380001,48.770000,49.130001,49.130001,4039400
2017-11-10,49.770000,49.980000,49.580002,49.910000,49.910000,1238300
2017-11-13,49.779999,49.820000,49.439999,49.759998,49.759998,895200
2017-11-14,49.470001,49.959999,49.410000,49.840000,49.840000,1068700
2017-11-15,49.689999,49.810001,49.590000,49.669998,49.669998,1500600
2017-11-16,50.480000,50.650002,50.279999,50.500000,50.500000,1311300
2017-11-17,50.630001,51.049999,50.520000,50.910000,50.910000,1118400
2017-11-20,51.320000,51.630001,51.270000,51.430000,51.430000,1374400
2017-11-21,51.369999,51.880001,51.330002,51.750000,51.750000,1471000
2017-11-22,51.830002,51.990002,51.590000,51.840000,51.840000,889000
2017-11-24,51.980000,52.320000,51.910000,52.240002,52.240002,494200
2017-11-27,52.299999,52.310001,51.480000,51.500000,51.500000,864100
2017-11-28,51.730000,51.950001,51.590000,51.939999,51.939999,275538
