Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,165.000000,166.559998,164.669998,166.229996,166.229996,2051000
2017-10-31,166.250000,167.410004,166.130005,166.910004,166.910004,2873000
2017-11-01,165.720001,167.990005,165.570007,166.369995,166.369995,2186100
2017-11-02,166.990005,168.470001,166.500000,168.100006,168.100006,2291000
2017-11-03,168.000000,169.449997,167.600006,168.649994,168.649994,1959500
2017-11-06,168.899994,170.419998,168.600006,170.070007,170.070007,3087700
2017-11-07,170.100006,170.820007,169.520004,170.770004,170.770004,2506000
2017-11-08,170.169998,170.919998,169.449997,170.100006,170.100006,2605000
2017-11-09,168.720001,169.199997,166.100006,167.000000,167.000000,4219000
2017-11-10,166.399994,166.800003,163.520004,165.589996,165.589996,4226800
2017-11-13,165.470001,167.949997,165.080002,167.369995,167.369995,2605600
2017-11-14,166.839996,168.419998,166.570007,168.110001,168.110001,2180900
2017-11-15,167.690002,168.690002,167.149994,167.320007,167.320007,2019300
2017-11-16,167.679993,168.889999,167.529999,168.089996,168.089996,2293400
2017-11-17,167.539993,167.699997,166.160004,166.720001,166.720001,2221400
2017-11-20,167.330002,167.850006,166.759995,166.929993,166.929993,2442300
2017-11-21,167.550003,169.259995,167.509995,168.300003,168.300003,2653100
2017-11-22,169.270004,170.350006,168.669998,169.050003,169.050003,2719200
2017-11-24,168.880005,169.559998,168.820007,169.110001,169.110001,963200
2017-11-27,168.899994,169.179993,168.089996,168.960007,168.960007,2082400
2017-11-28,169.229996,170.630005,169.141998,170.559998,170.559998,810853
