Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,50.630001,50.750000,50.240002,50.680000,50.680000,9049800
2017-10-31,50.730000,51.279999,50.450001,50.900002,50.900002,14453100
2017-11-01,51.099998,51.169998,50.570000,50.639999,50.639999,10128000
2017-11-02,50.540001,50.700001,50.119999,50.279999,50.279999,10389800
2017-11-03,50.360001,50.439999,50.160000,50.180000,50.180000,15814500
2017-11-06,50.099998,50.549999,50.020000,50.400002,50.400002,9678000
2017-11-07,50.430000,50.580002,50.080002,50.490002,50.490002,6796500
2017-11-08,50.330002,50.740002,50.200001,50.540001,50.540001,7977900
2017-11-09,50.139999,50.220001,48.540001,49.240002,49.240002,16195400
2017-11-10,49.000000,49.369999,48.750000,49.320000,49.320000,9944200
2017-11-13,49.099998,49.430000,49.060001,49.400002,49.400002,6566700
2017-11-14,49.320000,49.330002,48.900002,49.200001,49.200001,8498900
2017-11-15,48.880001,49.080002,48.730000,48.820000,48.820000,9425100
2017-11-16,49.110001,49.619999,49.009998,49.200001,49.200001,11738500
2017-11-17,49.000000,49.230000,48.849998,48.939999,48.939999,10035100
2017-11-20,49.040001,49.160000,48.919998,49.020000,49.020000,11525100
2017-11-21,49.000000,49.099998,48.500000,48.630001,48.630001,18313300
2017-11-22,48.560001,48.830002,48.419998,48.580002,48.580002,10618900
2017-11-24,48.880001,49.130001,48.689999,49.009998,49.009998,6008300
2017-11-27,48.939999,49.220001,48.750000,48.880001,48.880001,13190800
2017-11-28,48.880001,49.150002,48.880001,49.009998,49.009998,3118828
