Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,35.430000,35.470001,35.020000,35.150002,34.831722,25312700
2017-10-31,35.049999,35.340000,34.099998,35.060001,34.742538,23523800
2017-11-01,35.009998,35.730000,34.900002,35.259998,34.940723,15709200
2017-11-02,35.270000,35.509998,35.029999,35.459999,35.138912,13168900
2017-11-03,35.450001,35.560001,35.320000,35.549999,35.228096,8878800
2017-11-06,35.590000,35.610001,35.119999,35.320000,35.000179,10626700
2017-11-07,35.299999,35.419998,35.240002,35.360001,35.039818,10892700
2017-11-08,35.369999,35.389999,35.029999,35.340000,35.020000,13569400
2017-11-09,35.080002,35.250000,34.840000,35.200001,35.200001,13366900
2017-11-10,35.099998,35.189999,34.799999,35.180000,35.180000,15046100
2017-11-13,35.220001,35.480000,35.139999,35.299999,35.299999,23788100
2017-11-14,35.250000,35.700001,35.220001,35.380001,35.380001,16393300
2017-11-15,35.279999,35.500000,35.230000,35.360001,35.360001,12947000
2017-11-16,35.340000,35.580002,35.250000,35.560001,35.560001,12927800
2017-11-17,35.369999,35.490002,35.169998,35.369999,35.369999,14847500
2017-11-20,35.380001,35.450001,35.270000,35.349998,35.349998,11817400
2017-11-21,35.400002,35.730000,35.380001,35.540001,35.540001,12650000
2017-11-22,35.450001,35.500000,35.320000,35.430000,35.430000,10553100
2017-11-24,35.509998,35.560001,35.369999,35.490002,35.490002,6397300
2017-11-27,35.520000,35.650002,35.380001,35.490002,35.490002,9991200
2017-11-28,35.590000,35.669998,35.520000,35.615002,35.615002,3025305
