Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,20.620001,20.719999,20.260000,20.410000,20.410000,98385500
2017-10-31,20.260000,20.400000,20.049999,20.160000,20.160000,98007100
2017-11-01,20.070000,20.520000,19.959999,20.020000,20.020000,91714400
2017-11-02,20.049999,20.080000,19.629999,19.940001,19.940001,81531700
2017-11-03,19.920000,20.330000,19.860001,20.139999,20.139999,67861000
2017-11-06,20.520000,20.530001,20.080000,20.129999,20.129999,60679500
2017-11-07,20.170000,20.250000,20.120001,20.209999,20.209999,41661200
2017-11-08,20.209999,20.320000,20.070000,20.120001,20.120001,39682500
2017-11-09,20.040001,20.070000,19.850000,19.990000,19.990000,50850500
2017-11-10,19.980000,20.680000,19.900000,20.490000,20.490000,100732900
2017-11-13,20.260000,20.750000,18.750000,19.020000,19.020000,261557400
2017-11-14,18.790001,18.879999,17.459999,17.900000,17.900000,312556800
2017-11-15,17.510000,18.379999,17.500000,18.260000,18.260000,144368000
2017-11-16,18.480000,18.480000,18.049999,18.250000,18.250000,89376600
2017-11-17,18.340000,18.469999,18.209999,18.209999,18.209999,60457200
2017-11-20,17.950001,18.129999,17.830000,17.980000,17.980000,63934100
2017-11-21,17.950001,18.070000,17.700001,17.830000,17.830000,77918900
2017-11-22,18.150000,18.250000,17.840000,18.150000,18.150000,54846800
2017-11-24,18.379999,18.379999,18.150000,18.190001,18.190001,24897700
2017-11-27,18.340000,18.500000,18.090000,18.120001,18.120001,73588800
2017-11-28,18.170000,18.330000,18.059999,18.299999,18.299999,20179943
