Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,119.410004,120.529999,118.849998,119.830002,119.116547,4432400
2017-10-31,120.040001,120.239998,119.500000,119.760002,119.046959,3440600
2017-11-01,120.550003,121.000000,119.930000,120.120003,119.404816,2690600
2017-11-02,120.089996,121.510002,119.709999,121.459999,120.736839,1963100
2017-11-03,121.750000,121.750000,120.379997,121.070000,120.349159,2405700
2017-11-06,121.260002,121.459999,120.370003,120.389999,119.673210,2415600
2017-11-07,120.669998,121.459999,120.379997,120.750000,120.031067,1853600
2017-11-08,120.519997,120.989998,120.010002,120.279999,119.563866,2011000
2017-11-09,120.279999,120.349998,118.089996,118.370003,117.665237,2815000
2017-11-10,118.000000,118.480003,118.000000,118.110001,117.406784,3122500
2017-11-13,117.949997,118.000000,116.919998,117.070000,116.372978,2216900
2017-11-14,117.070000,119.019997,117.000000,118.800003,118.092682,2857900
2017-11-15,118.269997,118.379997,116.580002,117.570000,116.869995,2628000
2017-11-16,117.300003,118.209999,117.099998,117.889999,117.889999,2121600
2017-11-17,117.489998,117.629997,116.480003,116.529999,116.529999,2808700
2017-11-20,116.830002,117.180000,116.300003,116.379997,116.379997,2914900
2017-11-21,116.470001,117.629997,116.470001,117.040001,117.040001,2493000
2017-11-22,117.000000,117.190002,116.550003,116.730003,116.730003,2860600
2017-11-24,117.000000,117.160004,116.349998,116.910004,116.910004,1486400
2017-11-27,116.820000,117.220001,116.440002,117.120003,117.120003,2567500
2017-11-28,117.449997,117.703102,116.900002,117.664703,117.664703,712808
