Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,103.900002,105.370003,103.260002,105.040001,105.040001,338500
2017-10-31,111.160004,112.790001,109.750000,112.110001,112.110001,712000
2017-11-01,113.919998,114.669998,112.949997,113.150002,113.150002,769000
2017-11-02,112.500000,113.550003,111.919998,112.330002,112.330002,477100
2017-11-03,112.330002,112.940002,112.110001,112.419998,112.419998,260600
2017-11-06,112.620003,113.290001,112.550003,113.040001,113.040001,266900
2017-11-07,111.900002,112.199997,111.540001,111.800003,111.800003,363000
2017-11-08,111.940002,111.940002,110.959999,111.650002,111.650002,401400
2017-11-09,111.570000,111.930000,111.250000,111.870003,111.870003,707300
2017-11-10,111.160004,111.410004,110.519997,111.250000,111.250000,388500
2017-11-13,110.129997,111.440002,109.400002,111.410004,111.410004,336000
2017-11-14,111.459999,113.050003,111.459999,112.410004,112.410004,410600
2017-11-15,111.930000,115.120003,111.930000,114.839996,114.839996,241600
2017-11-16,116.089996,117.650002,116.089996,117.430000,117.430000,270500
2017-11-17,115.519997,118.940002,115.519997,118.879997,118.879997,405700
2017-11-20,119.309998,120.190002,118.690002,118.889999,118.889999,516900
2017-11-21,119.610001,121.080002,119.610001,120.769997,120.769997,198200
2017-11-22,119.519997,120.879997,119.279999,120.050003,120.050003,356400
2017-11-24,120.480003,121.750000,119.550003,121.519997,121.519997,150800
2017-11-27,120.889999,120.889999,119.250000,120.400002,120.400002,284100
2017-11-28,120.449997,121.129997,119.660004,120.669998,120.669998,266354
