Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,86.959999,88.089996,85.519997,85.790001,85.790001,5142000
2017-10-31,86.250000,90.160004,85.779999,89.269997,89.269997,5661000
2017-11-01,90.010002,91.230003,88.900002,89.239998,89.239998,3780000
2017-11-02,89.099998,89.160004,87.709999,88.599998,88.599998,2605600
2017-11-03,89.080002,89.139999,86.510002,87.010002,87.010002,2942700
2017-11-06,86.669998,88.180000,86.529999,87.849998,87.849998,3084300
2017-11-07,87.849998,87.919998,85.959999,86.089996,86.089996,3638200
2017-11-08,86.260002,87.419998,85.529999,87.120003,87.120003,2777700
2017-11-09,86.500000,88.239998,86.050003,87.629997,87.629997,2845000
2017-11-10,88.250000,89.370003,87.599998,88.919998,88.919998,3226400
2017-11-13,88.129997,89.089996,88.129997,88.440002,88.440002,2144600
2017-11-14,89.750000,92.290001,89.010002,91.580002,91.580002,5247100
2017-11-15,90.800003,91.180000,89.510002,90.360001,90.360001,3572900
2017-11-16,90.589996,91.720001,90.430000,91.209999,91.209999,2348900
2017-11-17,91.169998,91.639999,90.529999,91.300003,91.300003,1593900
2017-11-20,90.500000,91.129997,89.730003,90.879997,90.879997,2666200
2017-11-21,91.589996,93.309998,91.260002,92.349998,92.349998,3077200
2017-11-22,92.430000,93.220001,91.709999,92.910004,92.910004,2234100
2017-11-24,92.959999,93.160004,92.250000,92.779999,92.779999,937100
2017-11-27,88.309998,88.330002,85.330002,86.550003,86.550003,11062800
2017-11-28,87.099998,87.424797,85.940002,86.334999,86.334999,2827690
