Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,108.400002,112.300003,108.129997,112.000000,111.674187,2815200
2017-10-31,112.400002,114.800003,111.440002,113.860001,113.528778,2808700
2017-11-01,114.519997,114.599998,110.589996,111.320000,110.996162,2614800
2017-11-02,111.209999,111.900002,108.599998,111.760002,111.434883,2401400
2017-11-03,113.639999,114.440002,111.150002,113.190002,112.860725,2758700
2017-11-06,115.239998,117.650002,114.300003,116.330002,115.991592,6242600
2017-11-07,109.870003,113.239998,107.750000,111.190002,110.866547,8180300
2017-11-08,111.330002,113.250000,110.870003,113.150002,112.820839,2773600
2017-11-09,111.709999,112.599998,109.529999,111.120003,110.796745,2163000
2017-11-10,110.690002,111.480003,109.949997,110.410004,110.088814,1921700
2017-11-13,109.290001,110.900002,108.570000,110.300003,109.979134,1203200
2017-11-14,109.919998,111.739998,109.739998,111.209999,110.886482,1454000
2017-11-15,110.570000,110.570000,107.139999,108.889999,108.573235,2097600
2017-11-16,109.860001,110.669998,109.540001,110.059998,109.739822,1459900
2017-11-17,110.349998,110.620003,108.889999,110.000000,109.680000,1378400
2017-11-20,109.629997,110.540001,109.400002,109.790001,109.790001,1163000
2017-11-21,110.279999,111.080002,109.809998,110.250000,110.250000,1638200
2017-11-22,110.190002,110.250000,108.480003,108.540001,108.540001,1536800
2017-11-24,108.669998,109.849998,108.419998,109.750000,109.750000,617000
2017-11-27,109.199997,109.209999,107.139999,107.220001,107.220001,1701400
2017-11-28,107.430000,107.839996,106.232498,107.250000,107.250000,1048661
