Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,71.370003,71.400002,70.110001,70.449997,70.196907,2082800
2017-10-31,70.650002,72.199997,70.580002,71.730003,71.472313,2760800
2017-11-01,72.370003,72.480003,70.580002,70.980003,70.725006,2085700
2017-11-02,70.870003,72.239998,70.430000,71.959999,71.701485,2193300
2017-11-03,71.839996,72.120003,70.769997,71.320000,71.063782,2312600
2017-11-06,71.440002,71.440002,70.550003,70.610001,70.356339,1498900
2017-11-07,70.559998,70.870003,70.040001,70.480003,70.226807,1686600
2017-11-08,70.389999,70.599998,70.010002,70.519997,70.266655,989800
2017-11-09,70.000000,70.379997,69.070000,69.419998,69.170609,2316700
2017-11-10,69.089996,69.800003,68.750000,69.589996,69.339996,1008000
2017-11-13,69.099998,69.389999,68.910004,69.320000,69.320000,981500
2017-11-14,68.949997,69.239998,68.440002,68.669998,68.669998,1411300
2017-11-15,68.550003,69.059998,67.669998,68.190002,68.190002,1904100
2017-11-16,68.349998,69.870003,68.199997,69.699997,69.699997,1642300
2017-11-17,69.000000,69.000000,66.330002,66.690002,66.690002,5375400
2017-11-20,66.750000,67.989998,66.690002,67.699997,67.699997,2188700
2017-11-21,68.070000,68.349998,67.610001,67.690002,67.690002,1226600
2017-11-22,67.820000,68.339996,67.699997,67.870003,67.870003,1045500
2017-11-24,67.599998,68.360001,66.690002,66.940002,66.940002,948400
2017-11-27,67.029999,67.430000,66.839996,66.900002,66.900002,2504400
2017-11-28,67.500000,68.160004,66.919998,67.949898,67.949898,1170725
