Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,54.160000,54.770000,54.080002,54.660000,54.660000,7081500
2017-10-31,52.259998,52.490002,50.020000,51.009998,51.009998,29914100
2017-11-01,51.470001,53.490002,50.509998,53.459999,53.459999,15624400
2017-11-02,53.599998,55.680000,53.599998,54.840000,54.840000,17337800
2017-11-03,54.759998,64.989998,54.209999,61.810001,61.810001,80964500
2017-11-06,64.540001,65.330002,62.150002,62.520000,62.520000,58900800
2017-11-07,62.520000,64.160004,62.450001,64.099998,64.099998,23424600
2017-11-08,64.209999,65.790001,64.209999,65.489998,65.489998,26515400
2017-11-09,64.910004,65.330002,63.930000,64.599998,64.599998,15954900
2017-11-10,64.360001,65.099998,63.919998,64.570000,64.570000,9626200
2017-11-13,64.959999,66.820000,64.750000,66.489998,66.489998,24411600
2017-11-14,66.160004,66.800003,65.550003,66.000000,66.000000,14036700
2017-11-15,65.550003,66.480003,65.239998,65.610001,65.610001,10565400
2017-11-16,65.769997,66.540001,65.430000,66.110001,66.110001,12339800
2017-11-17,66.370003,66.949997,66.000000,66.720001,66.720001,13334000
2017-11-20,66.180000,66.849998,65.949997,66.470001,66.470001,9749400
2017-11-21,65.349998,66.930000,65.269997,66.669998,66.669998,11215800
2017-11-22,66.370003,68.260002,66.239998,68.129997,68.129997,15489400
2017-11-24,68.510002,69.279999,68.449997,68.910004,68.910004,9233500
2017-11-27,68.599998,68.919998,68.040001,68.139999,68.139999,20314300
2017-11-28,67.589996,68.089996,67.220001,67.919998,67.919998,6686232
