Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,216.880005,216.880005,212.919998,213.789993,213.789993,831800
2017-10-31,213.910004,215.020004,210.529999,210.949997,210.949997,864300
2017-11-01,211.240005,212.720001,205.649994,207.559998,207.559998,971300
2017-11-02,207.500000,214.789993,207.500000,214.520004,214.520004,1076200
2017-11-03,211.690002,213.639999,210.520004,212.500000,212.500000,1196500
2017-11-06,211.570007,212.220001,208.449997,208.860001,208.860001,705600
2017-11-07,208.619995,209.970001,206.550003,208.110001,208.110001,618500
2017-11-08,208.360001,212.000000,207.839996,209.649994,209.649994,740500
2017-11-09,209.110001,211.949997,207.309998,211.089996,211.089996,618600
2017-11-10,210.570007,215.479996,210.039993,214.429993,214.429993,851100
2017-11-13,214.160004,216.990005,212.279999,214.169998,214.169998,734600
2017-11-14,220.000000,223.380005,215.100006,215.889999,215.889999,1116200
2017-11-15,215.210007,216.669998,213.720001,215.770004,215.770004,588300
2017-11-16,215.889999,219.940002,215.020004,219.660004,219.660004,675300
2017-11-17,219.830002,221.309998,216.100006,220.490005,220.490005,756500
2017-11-20,219.910004,222.350006,218.570007,220.380005,220.380005,710100
2017-11-21,220.399994,220.470001,215.089996,215.690002,215.690002,821500
2017-11-22,216.149994,220.889999,215.100006,218.649994,218.649994,580500
2017-11-24,217.190002,219.000000,215.429993,216.259995,216.259995,388600
2017-11-27,217.130005,218.809998,214.869995,216.339996,216.339996,783900
2017-11-28,217.080002,223.000000,215.869995,221.750000,221.750000,457856
