Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,209.550003,210.600006,203.029999,203.809998,203.809998,671900
2017-10-31,204.130005,205.860001,203.389999,205.190002,205.190002,848200
2017-11-01,206.490005,208.270004,205.199997,207.740005,207.740005,750600
2017-11-02,207.259995,210.300003,207.259995,208.820007,208.820007,440400
2017-11-03,207.880005,214.179993,207.229996,213.990005,213.990005,635200
2017-11-06,214.000000,214.440002,208.860001,209.190002,209.190002,545200
2017-11-07,209.630005,212.399994,208.660004,211.740005,211.740005,696400
2017-11-08,211.309998,211.350006,208.940002,211.199997,211.199997,379100
2017-11-09,209.000000,210.559998,207.720001,209.610001,209.610001,347500
2017-11-10,208.339996,209.470001,207.699997,208.940002,208.940002,598600
2017-11-13,207.779999,209.389999,206.729996,209.139999,209.139999,372700
2017-11-14,207.800003,209.600006,204.089996,206.050003,206.050003,485900
2017-11-15,206.210007,207.000000,203.830002,205.419998,205.419998,497300
2017-11-16,205.410004,209.100006,205.410004,208.509995,208.509995,563700
2017-11-17,208.690002,209.970001,208.080002,209.020004,209.020004,545600
2017-11-20,210.020004,211.740005,209.830002,210.669998,210.669998,585400
2017-11-21,211.229996,212.330002,209.720001,212.050003,212.050003,503200
2017-11-22,212.679993,215.960007,212.190002,215.350006,215.350006,692000
2017-11-24,214.500000,216.080002,214.500000,214.860001,214.860001,218100
2017-11-27,215.000000,224.250000,213.330002,223.839996,223.839996,1405300
2017-11-28,224.690002,224.889999,221.110001,223.990005,223.990005,538268
