Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,146.979996,153.649994,146.389999,150.169998,150.169998,2414500
2017-10-31,150.190002,159.139999,148.360001,157.179993,157.179993,2151700
2017-11-01,157.250000,157.639999,151.429993,152.580002,152.580002,1937400
2017-11-02,153.309998,156.550003,152.059998,156.100006,156.100006,1195100
2017-11-03,155.089996,156.179993,153.800003,154.529999,154.529999,715000
2017-11-06,158.520004,167.440002,158.210007,164.419998,164.419998,2398600
2017-11-07,163.990005,165.880005,162.559998,165.649994,165.649994,1369500
2017-11-08,165.000000,170.529999,165.000000,169.500000,169.500000,878000
2017-11-09,169.110001,170.820007,168.119995,169.509995,169.509995,886200
2017-11-10,167.809998,169.740005,166.679993,168.949997,168.949997,698800
2017-11-13,169.720001,170.199997,164.940002,165.199997,165.199997,1945500
2017-11-14,164.970001,166.690002,163.160004,165.529999,165.529999,1488000
2017-11-15,164.610001,165.860001,162.070007,165.300003,165.300003,1360900
2017-11-16,166.130005,168.130005,164.479996,164.669998,164.669998,903100
2017-11-17,164.250000,165.919998,163.240005,165.210007,165.210007,1063500
2017-11-20,164.800003,166.300003,164.630005,165.679993,165.679993,692900
2017-11-21,166.210007,168.089996,165.490005,167.830002,167.830002,1047700
2017-11-22,167.750000,168.369995,166.000000,166.979996,166.979996,481500
2017-11-24,167.800003,171.289993,167.539993,169.720001,169.720001,568200
2017-11-27,171.000000,172.929993,170.669998,172.350006,172.350006,1099000
2017-11-28,172.600006,173.960007,172.089996,173.050003,173.050003,589525
