Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,280.839996,282.369995,275.100006,276.510010,276.510010,1273900
2017-10-31,275.000000,283.000000,274.630005,281.920013,281.920013,837500
2017-11-01,284.079987,284.609985,275.559998,275.970001,275.970001,1537500
2017-11-02,275.630005,282.100006,272.140015,276.100006,276.100006,882900
2017-11-03,275.010010,285.440002,275.010010,280.519989,280.519989,1400000
2017-11-06,300.000000,310.000000,298.000000,309.690002,309.690002,3173200
2017-11-07,308.500000,311.720001,305.829987,306.589996,306.589996,1427500
2017-11-08,306.000000,320.670013,305.010010,314.179993,314.179993,1432600
2017-11-09,312.529999,316.489990,307.019989,312.859985,312.859985,1105200
2017-11-10,309.609985,310.920013,302.320007,302.869995,302.869995,1956500
2017-11-13,301.149994,308.489990,301.000000,302.160004,302.160004,1137600
2017-11-14,300.609985,301.869995,294.200012,298.559998,298.559998,1068200
2017-11-15,297.010010,304.290009,296.000000,302.470001,302.470001,1539100
2017-11-16,310.809998,332.200012,305.100006,326.239990,326.239990,3654400
2017-11-17,340.000000,375.100006,340.000000,367.500000,367.500000,6049600
2017-11-20,362.000000,363.000000,338.519989,344.070007,344.070007,3479800
2017-11-21,348.500000,355.899994,343.899994,345.000000,345.000000,2190800
2017-11-22,344.059998,355.390015,344.059998,347.700012,347.700012,2011200
2017-11-24,342.000000,347.000000,340.750000,344.209991,344.209991,705800
2017-11-27,341.000000,343.079987,332.570007,333.529999,333.529999,984500
2017-11-28,332.399994,336.420013,326.500000,331.029999,331.029999,1037398
