Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,91.349998,91.959999,90.889999,91.320000,91.320000,1248000
2017-10-31,91.470001,91.739998,90.750000,91.300003,91.300003,1530500
2017-11-01,91.849998,92.110001,90.589996,90.989998,90.989998,2374000
2017-11-02,90.849998,91.470001,90.260002,90.790001,90.790001,1448200
2017-11-03,90.970001,91.830002,90.190002,91.809998,91.809998,1367400
2017-11-06,92.419998,92.959999,91.650002,92.279999,92.279999,1531300
2017-11-07,92.080002,92.570000,91.699997,91.900002,91.900002,1416500
2017-11-08,91.900002,92.449997,91.040001,92.000000,92.000000,1617600
2017-11-09,91.669998,91.690002,87.980003,89.699997,89.699997,3143600
2017-11-10,89.540001,90.029999,88.879997,89.589996,89.589996,2736400
2017-11-13,89.360001,90.209999,89.000000,90.029999,90.029999,2428800
2017-11-14,89.790001,90.489998,89.400002,90.440002,90.440002,2172600
2017-11-15,89.580002,89.949997,88.669998,89.160004,89.160004,2250500
2017-11-16,89.790001,90.750000,89.410004,90.480003,90.480003,2297900
2017-11-17,91.000000,91.050003,90.239998,90.419998,90.419998,2342900
2017-11-20,90.970001,93.989998,90.730003,93.070000,93.070000,6529600
2017-11-21,92.620003,92.830002,88.879997,90.190002,90.190002,6028700
2017-11-22,89.610001,90.739998,88.430000,88.650002,88.650002,4028200
2017-11-24,88.669998,89.250000,88.010002,89.150002,89.150002,1623800
2017-11-27,88.489998,88.830002,87.400002,87.449997,87.449997,2888800
2017-11-28,87.080002,87.430000,86.389000,86.709999,86.709999,1463407
