Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,65.400002,65.540001,64.360001,64.470001,63.970001,2540800
2017-10-31,64.010002,64.110001,63.509998,63.790001,63.790001,1460500
2017-11-01,63.869999,64.279999,63.560001,64.139999,64.139999,1637000
2017-11-02,64.320000,64.669998,63.540001,64.540001,64.540001,1996300
2017-11-03,64.419998,64.430000,63.930000,63.990002,63.990002,1567100
2017-11-06,63.700001,64.070000,63.480000,64.000000,64.000000,1397200
2017-11-07,64.129997,64.379997,63.820000,64.269997,64.269997,1703800
2017-11-08,64.150002,64.599998,64.089996,64.550003,64.550003,1097200
2017-11-09,64.120003,64.900002,64.120003,64.760002,64.760002,1772600
2017-11-10,64.610001,64.669998,64.349998,64.570000,64.570000,1332700
2017-11-13,64.540001,65.250000,64.339996,65.099998,65.099998,1775100
2017-11-14,64.709999,65.540001,64.419998,65.370003,65.370003,1576300
2017-11-15,65.339996,65.809998,64.459999,64.580002,64.580002,1839200
2017-11-16,64.870003,66.309998,64.779999,65.639999,65.639999,1755900
2017-11-17,65.430000,65.489998,64.650002,64.919998,64.919998,1741600
2017-11-20,64.980003,65.279999,64.750000,65.180000,65.180000,1326200
2017-11-21,65.279999,65.389999,65.000000,65.120003,65.120003,1529000
2017-11-22,65.209999,65.309998,64.629997,64.680000,64.680000,927400
2017-11-24,64.599998,64.889999,64.419998,64.690002,64.690002,538900
2017-11-27,64.639999,64.860001,64.290001,64.680000,64.680000,1241500
2017-11-28,64.849998,65.760002,64.800003,65.680000,65.680000,744533
