Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,72.540001,73.459999,72.360001,73.050003,72.696518,1533400
2017-10-31,73.089996,73.900002,73.010002,73.690002,73.333420,1630200
2017-11-01,74.059998,74.110001,72.489998,73.040001,72.686562,1624200
2017-11-02,73.000000,73.379997,71.860001,72.480003,72.129280,2565100
2017-11-03,72.629997,72.839996,72.290001,72.800003,72.447731,2216100
2017-11-06,73.150002,74.510002,72.980003,74.500000,74.139496,3226000
2017-11-07,74.230003,75.139999,73.290001,73.910004,73.552361,2241200
2017-11-08,73.860001,73.860001,73.160004,73.620003,73.263763,1306400
2017-11-09,73.320000,73.370003,70.620003,70.760002,70.417595,2838400
2017-11-10,70.800003,71.940002,70.629997,71.870003,71.522224,1808900
2017-11-13,71.650002,72.610001,71.309998,72.330002,71.980003,1442900
2017-11-14,71.610001,72.239998,71.400002,72.050003,72.050003,992100
2017-11-15,71.750000,71.980003,70.610001,70.940002,70.940002,1123400
2017-11-16,71.400002,72.860001,71.230003,72.669998,72.669998,1264700
2017-11-17,72.699997,73.000000,71.589996,71.809998,71.809998,1801400
2017-11-20,71.809998,72.930000,71.459999,72.639999,72.639999,1118200
2017-11-21,73.010002,73.790001,72.750000,73.209999,73.209999,1250700
2017-11-22,73.459999,73.489998,72.220001,72.239998,72.239998,768900
2017-11-24,72.400002,73.000000,72.400002,72.879997,72.879997,426700
2017-11-27,72.570000,72.879997,71.980003,72.489998,72.489998,1082000
2017-11-28,72.779999,72.989998,71.870003,71.980003,71.980003,430141
