Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,94.050003,95.370003,93.720001,94.650002,94.650002,818500
2017-10-31,94.440002,94.779999,93.379997,93.519997,93.519997,959800
2017-11-01,93.930000,94.650002,93.379997,93.410004,93.410004,859600
2017-11-02,93.239998,94.540001,93.199997,94.010002,94.010002,1418000
2017-11-03,93.879997,94.540001,93.410004,94.389999,94.389999,1074700
2017-11-06,94.000000,94.559998,94.000000,94.220001,94.220001,607900
2017-11-07,94.180000,94.720001,92.279999,92.410004,92.410004,752600
2017-11-08,92.470001,93.269997,91.849998,92.870003,92.870003,829100
2017-11-09,92.309998,93.129997,91.199997,92.160004,92.160004,550000
2017-11-10,92.080002,93.080002,91.669998,92.510002,92.510002,852500
2017-11-13,91.580002,92.660004,91.459999,92.459999,92.459999,878900
2017-11-14,92.250000,92.910004,91.980003,92.639999,92.639999,891300
2017-11-15,92.040001,93.540001,91.680000,93.279999,93.279999,1001100
2017-11-16,93.470001,94.669998,93.230003,93.709999,93.709999,1026000
2017-11-17,93.269997,94.650002,93.260002,94.070000,94.070000,1067100
2017-11-20,94.459999,94.580002,93.900002,94.430000,94.430000,613400
2017-11-21,94.519997,94.930000,94.059998,94.459999,94.459999,954000
2017-11-22,94.570000,95.099998,94.370003,94.389999,94.389999,482400
2017-11-24,94.790001,94.930000,93.849998,94.260002,94.260002,272900
2017-11-27,94.190002,95.160004,93.879997,94.110001,94.110001,728200
2017-11-28,94.370003,95.769997,94.080002,95.629997,95.629997,463810
