Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,41.990002,42.279999,41.740002,42.099998,42.099998,438400
2017-10-31,42.119999,42.220001,41.689999,41.709999,41.709999,396200
2017-11-01,42.060001,42.205002,41.380001,41.599998,41.599998,295900
2017-11-02,41.540001,41.730000,40.799999,41.060001,41.060001,384500
2017-11-03,40.700001,41.130001,40.250000,40.849998,40.849998,338600
2017-11-06,40.849998,41.400002,40.650002,40.939999,40.939999,572600
2017-11-07,40.930000,41.285000,40.849998,41.139999,41.139999,357900
2017-11-08,41.130001,41.209999,40.669998,40.889999,40.889999,293800
2017-11-09,40.790001,40.939999,40.270000,40.480000,40.480000,512100
2017-11-10,40.630001,41.180000,40.389999,41.020000,41.020000,400100
2017-11-13,41.180000,41.849998,40.799999,41.830002,41.830002,206100
2017-11-14,41.580002,41.709999,40.060001,40.480000,40.480000,883200
2017-11-15,40.320000,40.930000,40.150002,40.810001,40.810001,278700
2017-11-16,40.779999,41.290001,40.715000,40.779999,40.779999,318100
2017-11-17,40.750000,41.610001,40.674999,41.220001,41.220001,1153900
2017-11-20,41.330002,41.599998,40.939999,41.000000,41.000000,315100
2017-11-21,41.189999,41.514999,40.990002,41.090000,41.090000,175200
2017-11-22,40.950001,41.283001,40.799999,40.830002,40.830002,212500
2017-11-24,40.840000,41.075001,40.610001,40.750000,40.750000,120500
2017-11-27,40.709999,41.090000,40.369999,40.860001,40.860001,335300
2017-11-28,40.799999,40.849998,40.549999,40.590000,40.590000,184125
