Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,64.449997,66.480003,64.250000,66.260002,65.878868,12605500
2017-10-31,66.220001,66.750000,65.669998,66.269997,65.888809,12224700
2017-11-01,65.339996,67.800003,65.169998,67.010002,66.624557,9702600
2017-11-02,67.370003,68.050003,66.300003,66.779999,66.395874,8042600
2017-11-03,66.849998,67.540001,66.510002,66.870003,66.485359,14066400
2017-11-06,66.750000,66.970001,65.860001,65.940002,65.560707,5949600
2017-11-07,65.760002,68.459999,65.750000,67.919998,67.529320,9462000
2017-11-08,67.860001,69.129997,67.410004,68.900002,68.503685,7808300
2017-11-09,68.910004,69.930000,68.360001,69.540001,69.139999,7907900
2017-11-10,68.930000,71.099998,68.760002,70.989998,70.989998,12381000
2017-11-13,70.709999,73.830002,69.269997,70.370003,70.370003,12459100
2017-11-14,70.160004,70.930000,69.570000,70.589996,70.589996,5269000
2017-11-15,70.610001,70.879997,69.919998,70.199997,70.199997,4418300
2017-11-16,70.260002,71.410004,70.019997,71.300003,71.300003,4195000
2017-11-17,71.440002,71.980003,71.000000,71.250000,71.250000,6226200
2017-11-20,70.970001,71.449997,69.820000,70.779999,70.779999,6843000
2017-11-21,70.660004,71.260002,70.389999,71.160004,71.160004,8050800
2017-11-22,71.129997,72.120003,71.070000,71.330002,71.330002,4391900
2017-11-24,71.010002,71.410004,70.220001,70.279999,70.279999,1683000
2017-11-27,70.639999,70.699997,69.260002,69.389999,69.389999,5335100
2017-11-28,69.430000,70.651100,69.019997,70.639999,70.639999,2675920
