Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,123.040001,124.279999,121.900002,123.910004,123.910004,1610500
2017-10-31,124.279999,125.010002,123.419998,124.959999,124.959999,1839900
2017-11-01,125.629997,126.440002,123.400002,124.779999,124.779999,1622800
2017-11-02,125.500000,125.650002,123.510002,124.720001,124.720001,1736000
2017-11-03,124.500000,125.500000,124.110001,124.849998,124.849998,1309700
2017-11-06,125.000000,125.089996,123.190002,123.820000,123.820000,1003200
2017-11-07,124.260002,124.540001,122.610001,123.400002,123.400002,828400
2017-11-08,123.489998,124.209999,123.169998,123.839996,123.839996,892500
2017-11-09,122.900002,123.089996,120.010002,122.400002,122.400002,1465500
2017-11-10,121.949997,123.320000,121.309998,123.110001,123.110001,929400
2017-11-13,124.339996,125.019997,122.690002,124.639999,124.639999,1216700
2017-11-14,124.400002,124.820000,123.160004,123.870003,123.870003,1225300
2017-11-15,123.870003,125.010002,122.440002,124.019997,124.019997,1442100
2017-11-16,124.790001,127.000000,124.639999,127.000000,127.000000,1545200
2017-11-17,127.489998,127.919998,125.870003,127.489998,127.489998,1460900
2017-11-20,127.510002,128.279999,126.110001,126.279999,126.279999,1786200
2017-11-21,127.129997,128.169998,126.970001,127.709999,127.709999,1642900
2017-11-22,128.009995,128.690002,126.839996,127.769997,127.769997,1469500
2017-11-24,127.739998,129.539993,127.650002,129.500000,129.500000,1013600
2017-11-27,130.190002,130.919998,129.259995,130.240005,130.240005,2254300
2017-11-28,130.759995,131.100006,127.489998,128.512695,128.512695,1987868
