Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,253.300003,262.200012,253.270004,261.230011,261.230011,5020200
2017-10-31,262.500000,266.700012,261.299988,263.910004,263.910004,3284500
2017-11-01,264.239990,265.640015,256.890015,259.290009,259.290009,2733300
2017-11-02,262.170013,264.640015,248.869995,259.500000,259.500000,6719600
2017-11-03,264.029999,278.000000,257.109985,273.630005,273.630005,12050300
2017-11-06,278.299988,281.799988,270.029999,277.519989,277.519989,7808800
2017-11-07,272.540009,274.500000,267.540009,271.320007,271.320007,3678900
2017-11-08,269.329987,273.820007,267.239990,272.399994,272.399994,3025400
2017-11-09,268.640015,270.399994,262.500000,265.640015,265.640015,3098000
2017-11-10,265.790009,266.640015,263.600006,264.959991,264.959991,2033800
2017-11-13,262.500000,265.980011,261.549988,265.010010,265.010010,2806400
2017-11-14,263.299988,265.579987,261.260010,263.260010,263.260010,1971800
2017-11-15,262.299988,267.000000,258.029999,265.600006,265.600006,2903200
2017-11-16,266.799988,274.649994,266.109985,272.109985,272.109985,3100000
2017-11-17,271.769989,272.109985,268.429993,271.859985,271.859985,2406900
2017-11-20,272.619995,276.750000,271.390015,274.880005,274.880005,2863900
2017-11-21,276.100006,278.209991,274.910004,276.589996,276.589996,2090300
2017-11-22,277.019989,277.709991,274.170013,275.369995,275.369995,1864200
2017-11-24,276.670013,282.989990,276.510010,282.380005,282.380005,1157200
2017-11-27,280.260010,285.679993,279.769989,284.619995,284.619995,2621700
2017-11-28,284.859985,284.899994,281.070099,281.859985,281.859985,1005157
