Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,118.089996,118.169998,116.550003,116.980003,116.980003,1381700
2017-10-31,116.879997,117.139999,116.010002,116.260002,116.260002,1822700
2017-11-01,116.400002,116.769997,114.690002,115.400002,115.400002,2751700
2017-11-02,115.000000,115.489998,112.120003,114.339996,114.339996,3603900
2017-11-03,114.570000,114.699997,111.839996,112.239998,112.239998,2906600
2017-11-06,111.720001,112.190002,110.269997,111.330002,111.330002,2915200
2017-11-07,110.330002,112.900002,109.440002,112.750000,112.750000,4406400
2017-11-08,112.930000,113.419998,112.519997,112.589996,112.589996,1462800
2017-11-09,112.040001,113.150002,110.769997,111.970001,111.970001,1515000
2017-11-10,111.709999,112.129997,110.949997,111.089996,111.089996,2107900
2017-11-13,110.980003,112.059998,110.550003,111.529999,111.529999,3716200
2017-11-14,111.309998,112.230003,110.940002,112.080002,112.080002,1992000
2017-11-15,112.199997,112.230003,110.379997,110.660004,110.660004,1555200
2017-11-16,111.000000,111.480003,110.470001,111.029999,111.029999,1870200
2017-11-17,110.980003,111.220001,110.269997,111.059998,111.059998,1969500
2017-11-20,111.180000,111.379997,110.400002,110.529999,110.529999,1402800
2017-11-21,111.139999,111.349998,110.309998,110.559998,110.559998,1725200
2017-11-22,110.410004,110.730003,109.790001,110.209999,110.209999,2107600
2017-11-24,110.089996,110.440002,109.510002,110.019997,110.019997,868600
2017-11-27,110.410004,110.639999,109.839996,110.139999,110.139999,1466800
2017-11-28,110.199997,111.400002,110.139999,111.019997,111.019997,625089
