Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,40.459999,40.669998,39.189999,39.299999,39.299999,13981600
2017-10-31,42.330002,42.490002,41.330002,41.430000,41.430000,16672500
2017-11-01,41.849998,41.880001,41.220001,41.270000,41.270000,7619900
2017-11-02,41.259998,41.459999,40.889999,41.160000,41.160000,6897100
2017-11-03,41.160000,41.349998,40.900002,40.970001,40.970001,5149800
2017-11-06,40.939999,40.950001,40.200001,40.419998,40.419998,5571000
2017-11-07,40.520000,41.270000,40.360001,41.209999,41.209999,7540400
2017-11-08,40.970001,41.770000,40.970001,41.599998,41.599998,11386400
2017-11-09,41.310001,41.630001,41.220001,41.349998,41.349998,6748500
2017-11-10,41.119999,42.080002,41.029999,41.950001,41.950001,10149400
2017-11-13,41.830002,42.189999,41.830002,42.049999,42.049999,6886700
2017-11-14,41.980000,42.630001,41.770000,42.529999,42.529999,8426300
2017-11-15,42.470001,42.639999,41.880001,41.950001,41.950001,8702700
2017-11-16,41.950001,42.509998,41.900002,42.189999,42.189999,6832300
2017-11-17,42.250000,42.770000,42.150002,42.299999,42.299999,9176600
2017-11-20,42.299999,42.619999,41.980000,42.110001,42.110001,6252500
2017-11-21,42.299999,42.340000,42.040001,42.320000,42.320000,6330500
2017-11-22,42.450001,42.450001,42.090000,42.330002,42.330002,5872500
2017-11-24,42.259998,42.529999,42.099998,42.150002,42.150002,3455200
2017-11-27,42.230000,42.630001,42.220001,42.470001,42.470001,6480100
2017-11-28,42.590000,42.740002,42.410000,42.700001,42.700001,2799015
