Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,93.620003,93.900002,92.260002,92.419998,92.419998,1854500
2017-10-31,92.379997,93.500000,91.889999,92.900002,92.900002,2428900
2017-11-01,93.480003,93.639999,92.459999,92.570000,92.570000,1031000
2017-11-02,92.860001,95.919998,92.470001,94.629997,94.629997,1928600
2017-11-03,94.760002,94.989998,94.150002,94.570000,94.570000,847800
2017-11-06,94.050003,95.040001,94.050003,94.949997,94.949997,1009200
2017-11-07,95.199997,95.459999,93.349998,93.760002,93.760002,901200
2017-11-08,93.500000,93.580002,91.650002,93.489998,93.489998,1447700
2017-11-09,93.010002,93.320000,90.949997,92.720001,92.720001,1245700
2017-11-10,92.930000,93.709999,92.709999,93.570000,93.570000,1119100
2017-11-13,93.029999,93.480003,92.410004,93.410004,93.410004,1067100
2017-11-14,93.059998,94.540001,93.059998,94.480003,94.480003,1056200
2017-11-15,93.959999,94.970001,92.879997,94.349998,94.349998,1011100
2017-11-16,94.620003,95.720001,94.430000,95.529999,95.529999,981500
2017-11-17,95.379997,96.190002,95.239998,95.980003,95.980003,839800
2017-11-20,96.059998,96.510002,95.500000,96.300003,96.300003,1057200
2017-11-21,96.919998,97.839996,96.239998,97.730003,97.730003,1566200
2017-11-22,97.550003,98.010002,97.000000,97.720001,97.720001,1126200
2017-11-24,98.220001,98.309998,97.489998,97.879997,97.879997,488000
2017-11-27,97.949997,99.010002,97.800003,97.970001,97.970001,1147700
2017-11-28,98.080002,99.680000,97.970001,99.050003,99.050003,563465
