Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,178.289993,178.839996,177.289993,177.929993,177.929993,1268300
2017-10-31,179.660004,180.970001,179.630005,180.750000,180.750000,526400
2017-11-01,182.679993,182.979996,179.539993,181.399994,181.399994,941900
2017-11-02,181.339996,182.440002,180.889999,182.250000,182.250000,553700
2017-11-03,183.550003,184.649994,182.589996,184.580002,184.580002,470100
2017-11-06,183.979996,185.389999,182.929993,184.919998,184.919998,503200
2017-11-07,183.119995,183.979996,183.070007,183.520004,183.520004,611700
2017-11-08,182.050003,182.789993,181.169998,181.509995,181.509995,677200
2017-11-09,178.479996,178.979996,176.220001,178.009995,178.009995,685100
2017-11-10,178.710007,179.699997,178.190002,179.600006,179.600006,692000
2017-11-13,178.009995,179.179993,177.789993,178.850006,178.850006,415300
2017-11-14,179.899994,180.479996,178.649994,180.339996,180.339996,382800
2017-11-15,177.839996,178.690002,176.550003,177.910004,177.910004,494400
2017-11-16,179.669998,181.919998,179.500000,181.789993,181.789993,1853700
2017-11-17,181.270004,181.369995,179.770004,180.330002,180.330002,553700
2017-11-20,179.940002,182.360001,179.789993,181.529999,181.529999,996700
2017-11-21,182.669998,185.449997,182.669998,185.369995,185.369995,845900
2017-11-22,184.889999,185.190002,182.350006,183.000000,183.000000,526600
2017-11-24,185.509995,186.369995,185.369995,186.369995,186.369995,311400
2017-11-27,185.830002,185.940002,184.550003,184.720001,184.720001,863900
2017-11-28,184.869995,185.050003,183.529999,184.309998,184.309998,578368
