Price
-0.43759271589364568
-0.099126200784918891
1.6524642887601249
1.01783005341772
0.5016667985920914
0.56935603995473116
-0.082199236459866154
0.23934623757668019
-1.4191637179391543
-1.461475205498926
-1.6476286579465034
-1.0468424280013318
-1.2160824549875457
-0.31912850480870791
-0.47990420345341722
-0.24297493510456344
0.82321227262863772
-0.39528799776572471
1.7709352692769011
1.2039902752971361
1.0686050231400179
