Price
0.21068393340467201
1.7486825063009013
1.8750954547561707
0.92701414269685622
1.7065455590982581
1.1587673523113564
-0.1264095373690588
-0.71632469135861876
-1.1798332174349737
-1.6012047963087155
-1.6012047963087155
-0.88487669386388623
-0.58992017029279853
-0.3160279066282855
-0.44244085508356984
-0.61098443019938808
0.12641003899938563
0.33709898870729621
0.3581632486139007
0.021067670992800127
-0.40030180103357188
