Price
-1.3551954234333226
-1.2642231325327093
-1.1050210548813928
-0.88769871092451869
-0.66532337564581701
-0.9129702377364094
-0.84979521120827894
-0.51875680870034391
-0.50864855175573598
-0.35197574946650584
-0.33428674203862746
-0.30901723682758764
-0.62741785432872643
1.8465164372129657
1.3032107036708314
1.3057382101321688
1.063144592063513
1.0353493492918777
1.0884161188754002
1.0884161188754002
0.95953855935780175
