Price
-0.6772895305586083
-1.433564715470852
0.14417504657934407
1.9566200911703082
0.37888032912011221
0.57447067240721839
0.19633307995108731
1.1873135474040992
0.23544932312296377
-0.24700433607663533
-0.53385852456147831
-0.85983808364586622
-1.5509225724141869
-0.41650979504581193
-1.6421968489578065
-1.146701399558359
0.30064914669455528
1.2655460337478706
1.7740728420012835
0.35280718006629858
0.14156851402490808
