Price
-0.75540579393440732
-0.86560717514462615
-0.79213979175572069
-1.1839815510083536
-0.54724198308649252
-0.057437181942442288
-0.13090456533134773
-0.13090456533134773
-0.54724198308649252
-0.39417855671682639
-0.30233499061167052
-0.14315208845574301
-1.1350000300626448
0.089507380894683714
-0.71254374877496007
-0.3819304213387098
1.4242161730622311
0.65277956542763937
1.5650406478593744
1.7058565511046451
2.6426041082332983
