Price
1.6056427941404741
1.2067561055707066
1.4495563215968978
1.6750120546516922
1.4669008045682947
0.23556391284030453
0.18353740102560565
0.61710611843867513
0.89459009758303987
-0.076607297971976435
-0.16331930717972012
-0.77031551155801981
-0.99576951033794281
-0.73563001416496887
-0.85702752076575739
-0.8917147524336736
-0.6662607536537507
-0.78765826025453922
-0.94374473279811533
-1.2385714606390055
-1.2080464886582511
