Price
-0.89221662653753753
1.3086501115948568
0.39324308695622257
-0.52216199001618391
-0.26896343211631674
-0.38582535373654148
-0.71692471794033508
0.4516711262669727
0.2958617229941401
0.15952508671449761
-0.23000815979875674
-0.32739147142708069
-0.9116971841956798
-0.4247806260541015
-1.9050030674720266
-1.2622693153926774
0.062135932087476857
-0.26896343211631674
1.6981755674431867
1.3086501115948568
2.4382926311508459
