Price
-1.2342620146334959
-1.3833892162578452
-1.8783629211640021
-0.52670888798421023
-0.80275068316589537
-0.77419542314603718
0.24431644813216605
0.98995277354520916
-0.45690417988408782
-0.42833971841819829
0.13643837729683855
0.38709147906641489
-0.59650344276453793
0.041245293075867807
-0.89475816330449698
0.67582777959976659
1.4024272649995768
0.7456321704086466
1.0470626590024044
1.3262805395291488
1.9798998660662803
