Price
-0.72700783320187978
-0.72700783320187978
-0.82614616625968151
-0.52875099475287313
-0.23132608174608163
-0.72700783320187978
-1.2227094123243099
-1.123571079266473
-1.024432746208636
-0.72700783320187978
-0.42960274786172026
-0.42960274786172026
-0.72700783320187978
0.46264224965867118
1.0574623341722711
1.7514504932436559
0.85920549572326443
0.76005724883214676
0.95834382878110136
1.6523121601858541
1.9497073316926625
