Price
0.5117991688061031
0.34740733519121958
0.44377406262558911
0.86325806038484543
0.31339704956671716
1.4244546993449365
2.0593468094554797
1.0276453590682277
1.044655320245194
0.82924323982884185
0.27938222901071358
-0.76365031458699983
-1.1604551199322155
-1.1321140655447794
-1.3475216110296386
-1.7159859288538539
-1.2568252485652149
-0.5935886828686141
-0.25346938749688414
-0.42920081731878806
-0.49155215733072638
