Date,Title,Link,Status,Source
"""Nov 27, 2017""","""Springer Nature asks JP Morgan, Morgan Stanley to organize IPO:\u00a0sources""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-springer-nature-ipo/springer-nature-asks-jp-morgan-morgan-stanley-to-organize-ipo-sources-idUSKBN1DR1R3&cid=52779693301887&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNEiF6SgC5ECAkRTcvOVHzVi0xETuQ""",13,"""Reuters"""
"""Nov 27, 2017""","""UBS exits recruiting pact, following Morgan\u00a0Stanley""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-ubs-group-wealth-protocol/ubs-exits-recruiting-pact-following-morgan-stanley-idUSKBN1DR2CS&cid=52779693286583&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNG2KtTzevw2xv6MnoZzj1l6dAsV3g""",14,"""Reuters"""
"""Nov 21, 2017""","""Tesla could surge to $400 and then get cut in half in 2018, Morgan Stanley\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.cnbc.com/2017/11/21/morgan-stanley-tesla-could-surge-to-400-and-then-get-cut-in-half.html&cid=52779683806493&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNGeNZy3xJ9ZphXz0gaj8J7tUMq2oQ""",15,"""CNBC"""
"""Nov 28, 2017""","""Chip Stocks Tank on Morgan Stanley's Soft NAND Price\u00a0Outlook""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.zacks.com/stock/news/284324/chip-stocks-tank-on-morgan-stanleys-soft-nand-price-outlook&cid=52779695272219&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNH8vWojYylYFayPn3Myfa6YDN47Qg""",16,"""Zacks.com"""
"""7 hours ago""","""Morgan Stanley Reaches Analyst Target\u00a0Price""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/morgan-stanley-reaches-analyst-target-price-cm884686&cid=52779693205043&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHNM0D_-ocqoyxN2pA87edNQOXy_Q""",17,"""Nasdaq"""
"""Nov 28, 2017""","""Morgan Stanley Expects a Lot of Volatility With\u00a0Tesla""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/videos/2017-11-28/morgan-stanley-expects-a-lot-of-tesla-volatility-video&cid=0&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHTPcaIl8sjeADzZDOCKEkErwtJoQ""",18,"""Bloomberg"""
"""Nov 21, 2017""","""Buckle up: Tesla could surge to $400, then get cut in half in 2018, Morgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.usatoday.com/story/money/markets/2017/11/21/buckle-up-tesla-could-surge-400-then-get-cut-half-2018-morgan-stanley-predicts/884151001/&cid=52779686027220&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNG8Q3pAczskrYMW4XnDAYK28gX7XQ""",19,"""USA TODAY"""
"""5 hours ago""","""EVs Burn Up Tires Faster, a Positive for Goodyear Tire & Rubber (GT) - Morgan\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/Analyst%2BComments/EVs%2BBurn%2BUp%2BTires%2BFaster%252C%2Ba%2BPositive%2Bfor%2BGoodyear%2BTire%2B%2526%2BRubber%2B%2528GT%2529%2B-%2BMorgan%2BStanley/13556162.html&cid=52779696316533&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNHvn-UrAEqI8V8i59vb2r1kQhXrcw""",Not Reachable,"""StreetInsider.com"""
"""58 minutes ago""","""Morgan Stanley and Evercore Reduced Frontline's Target\u00a0Price""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://marketrealist.com/2017/11/morgan-stanley-evercore-reduced-frontlines-target-price/&cid=52779698579372&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNF1UuzJcwfLNaYYxvh04Pl-c-gtMw""",20,"""Market Realist"""
"""Nov 20, 2017""","""Morgan Stanley Sees Aussie Sliding to 65\u00a0Cents""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-20/morgan-stanley-sees-aussie-sliding-to-65-cents-as-yield-fades&cid=52779684290563&ei=9IsgWoHrBtihjAHU9JWIAg&usg=AFQjCNE7i7vjckVdPpQaLPYd7zi9b9JXqg""",21,"""Bloomberg"""
