Date,Title,Link,Status,Source
"""Nov 17, 2017""","""Academy Capital Management INC Position in Bp Plc Adr (BP) Decreased by $3.91\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/academy-capital-management-inc-position-in-bp-plc-adr-bp-decreased-by-3-91-million/&cid=52779679988785&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNE9wlCe0Xlfs49LQJZjvaea_taXTg""",10,"""WeeklyHub"""
"""Nov 14, 2017""","""Old Republic International Corp Increases Position in Bp Plc Adr\u00a0(BP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/old-republic-international-corp-increases-position-in-bp-plc-adr-bp/&cid=52779676036708&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHS04HASWyIlvc1McQFZ3AVWZuAdQ""",11,"""WeeklyHub"""
"""Nov 25, 2017""","""Financial Partners Capital Management Increased Its Bp PLC Adr (BP) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/financial-partners-capital-management-increased-its-bp-p-l-c-adr-bp-position-by-307768-akanthos-capital-management-holds-holding-in-ocwen-finl-ocn/&cid=52779689045870&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHkLIGDofmZPqpx06MvN4awnjIWjA""",12,"""BZ Weekly"""
"""Nov 10, 2017""","""BP Stock Is Topping Out and It Is Time to Take Your\u00a0Profits""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/bp-stock-take-profits/&cid=0&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNECn2LB-jcoWdLXM9VFIEp7gOSPXQ""",13,"""Investorplace.com"""
"""Nov 24, 2017""","""As Bp PLC Adr (BP) Stock Value Rose, Financial Partners Capital Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/as-bp-p-l-c-adr-bp-stock-value-rose-financial-partners-capital-management-upped-by-307768-its-stake-monetary-management-group-raised-eog-resources-eog-holding/&cid=52779687040371&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNGbG5OQgPTtKMf24D9sTGSQh0jmHg""",14,"""BZ Weekly"""
"""Nov 28, 2017""","""Academy Capital Management Cut Its Bp Plc Adr (BP) Holding by $3.91 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/academy-capital-management-cut-its-bp-plc-adr-bp-holding-by-3-91-million-market-value-rose-as-brookfield-asset-mgmt-bam-market-valuation-rose-bank-of-nova-scotia-trust-company-has-lifted-posit/&cid=52779693828397&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNFb3YaGQELsAyE4rhJB6TX1HcjOZA""",15,"""San Times"""
"""Nov 25, 2017""","""Paragon Capital Management Lowered Its Symantec (SYMC) Holding; BP plc (ADR\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/paragon-capital-management-lowered-its-symantec-symc-holding-bp-plc-adr-bp-had-19-bulls/&cid=52779693690320&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNETdDiLQjJnAqbvYFX-wR03Z_clag""",16,"""Key Gazette"""
"""Nov 6, 2017""","""$0.37 EPS Expected for BP plc (ADR)\u00a0(BP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyhub.com/0-37-eps-expected-for-bp-plc-adr-bp/&cid=52779665333428&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHTZPCL6twmM1Ud07_hI_VR-vcH6g""",17,"""WeeklyHub"""
"""1 hour ago""","""Community Trust & Investment Co Has Raised Bp Plc Spons Adr (BP) Stake By $4\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/community-trust-last-week-cytomx-therapeutics-inc-ctmx-coverage/&cid=52779697962588&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHV2LtogbdDX11Wip-jN57o2O3Jig""",18,"""FlintDaily.com"""
"""Nov 22, 2017""","""Thomas White International LTD Cut Bp Plc Adr (BP) Stake By $2.09 Million\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/thomas-white-international-ltd-cut-bp-plc-adr-bp-stake-by-2-09-million-last-week-chesnara-plc-loncsn-coverage/&cid=0&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNGxjTvZZPs9ObBt5mroYsZ9azqtwQ""",19,"""Wolcott Daily"""
"""Nov 21, 2017""","""Akers Biosciences (AKER) Reaches $0.61 52 Week Low; BP plc (ADR) (BP) Covered\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/akers-biosciences-aker-reaches-0-61-52-week-low-bp-plc-adr-bp-covered-by-19-bulls/&cid=52779685053457&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNE7a78F9T3YnMOgEtVDJRWAOmcEqw""",20,"""NormanObserver.com"""
"""Nov 22, 2017""","""Canal Insurance Company Has Boosted Position in Bp Adr Each Repstng Six Ord\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/canal-insurance-company-has-boosted-position-in-bp-adr-each-repstng-six-ord-bp-by-6-71-million-as-share-price-rose/&cid=52779686846122&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNFmNI6Vs5RpwipEP_7ahiFMd9qJ5w""",21,"""BZ Weekly"""
"""Nov 7, 2017""","""ADRs End Higher; Oil Majors Trade\u00a0Actively""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.foxbusiness.com/features/2017/11/06/adrs-end-higher-oil-majors-trade-actively.html&cid=0&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNGgFaov1V17t8uWRITpK6ukeglOyg""",22,"""Fox Business"""
"""Nov 2, 2017""","""BP plc (ADR) (BP) EPS Estimated At\u00a0$0.37""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyregister.com/bp-plc-adr-bp-eps-estimated-at-0-37-2/&cid=52779660487410&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNH2_b___40Qs7wJO_zj8ZYm_-_TOA""",23,"""Weekly Register"""
"""Nov 7, 2017""","""What Next for BP plc (ADR) (BP) Stock After Making 52-Week\u00a0High?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/what-next-for-bp-plc-adr-bp-stock-after-making-52-week-high-2/&cid=52779666359854&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNGPGredSkwdw7ZG55vqdz4L9EOVhA""",24,"""BZ Weekly"""
"""Nov 7, 2017""","""Royal Dutch Shell plc (ADR) (NYSE:RDS.A), BP plc (ADR) (NYSE:BP) Turn To\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/royal-dutch-shell-plc-adr-nyserds-bp-plc-adr-nysebp-turn-development-energy-commodities/2017/11/&cid=52779662064571&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNGQBaEqT1gMMaGct2-CqkGUaD6Yyg""",25,"""Market Exclusive"""
"""Nov 28, 2017""","""Carlson Capital LP Has Upped By $15.36 Million Its Physicians Rlty Tr (DOC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/carlson-capital-lp-has-upped-by-15-36-million-its-physicians-rlty-tr-doc-stake-comerica-bank-lowered-bp-plc-spon-adr-bp-holding-by-781252/&cid=52779691646147&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHnkn3aCX8kgiamumx4v53QzM-opw""",26,"""UtahHerald.com"""
"""Nov 4, 2017""","""Orca Investment Management Has Upped Its Pixelworks (PXLW) Stake; Bp Plc Adr\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/orca-investment-management-has-upped-its-pixelworks-pxlw-stake-bp-plc-adr-bp-holder-meyer-handelman-co-decreased-its-position-by-480182-as-share-value-rose/&cid=52779661882024&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNEoEI6wnbR-sIx6Tv5wuHD654q-CA""",27,"""BZ Weekly"""
"""Nov 18, 2017""","""Community Trust & Investment Co Upped Bp Plc Spons Adr (BP) Stake; Cincinnati\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/community-trust-cincinnati-financial-cinf-si-decreased-by-8-64/&cid=52779672580170&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNG82hLu-p6jS-axDHRzAvHrOiSTGw""",28,"""UtahHerald.com"""
"""Nov 11, 2017""","""Financial Partners Capital Management Has Lifted Its Bp PLC Adr (BP) Stake\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/financial-partners-capital-management-has-lifted-its-bp-p-l-c-adr-bp-stake-twin-disc-twin-shorts-decreased-by-11/&cid=52779671621824&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNFcyN-L8pLg-oLRsvC6ilfQ7ENlKA""",29,"""Wolcott Daily"""
"""Nov 25, 2017""","""Academy Capital Management Has Decreased By $3.91 Million Its Bp Plc Adr (BP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://flintdaily.com/academy-capital-management-has-decreased-by-3-91-million-its-bp-plc-adr-bp-holding-umb-bank-n-a-has-upped-its-amgen-amgn-holding/&cid=52779687454545&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNETrg6Vk5uhDRLXRH63zBS0eNFmrQ""",30,"""FlintDaily.com"""
"""Nov 29, 2017""","""Royal Dutch Shell plc (ADR) (NYSE:RDS.A), Others To Embrace Highway\u00a0Charging""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/royal-dutch-shell-plc-adr-nyserds-car-manufacturers-embrace-highway-charging/2017/11/&cid=52779692102047&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNEiJtbhE1ZBW2x6eHwQdv9OqnVkgQ""",31,"""Market Exclusive"""
"""Nov 16, 2017""","""South Dakota Investment Council Decreased Bp Plc (NYSE:BP) Stake By $13.02\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://weeklyregister.com/south-dakota-investment-council-decreased-bp-plc-nysebp-stake-by-13-02-million/&cid=52779678832235&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHjI8lHUxaMdVafjfhJYZY9yZ6fNw""",32,"""Weekly Register"""
"""Nov 2, 2017""","""Bp Plc Sponsored Adr (BP) Shareholder Nelson Van Denburg & Campbell Wealth\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/bp-plc-sponsored-adr-bp-shareholder-nelson-van-denburg-facebook-fb-position-boosted-by-guild-investment-management-inc/&cid=52779660914825&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNF61SGwLFHf-p6dg9Pu7Zlqv3AXKA""",33,"""BZ Weekly"""
"""Nov 23, 2017""","""Nelson Van Denburg & Campbell Wealth Management Group Cut Bp Plc Sponsored Adr\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/nelson-van-denburg-nepsis-capital-management-has-upped-renaissancere-holdings-ltd-rnr-position/&cid=52779686356504&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNFVlrqpx8sZ3FOCLEnJI8Gd0n_SJQ""",34,"""NormanObserver.com"""
"""Nov 4, 2017""","""Choate Investment Advisors Trimmed Its Bp Plc Spons Adr (BP) Position; Van\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/choate-investment-advisors-trimmed-its-bp-plc-spons-adr-bp-position-van-kampen-high-yield-fund-vlt-sentiment-is-1/&cid=52779662018736&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNEHaFsUZtfVm2peDJM8muU4hvM18w""",35,"""Key Gazette"""
"""Nov 16, 2017""","""Kahn Brothers Group Inc Increased Bp Plc (NYSE:BP) Stake by $347.21\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://finnewsdaily.com/kahn-brothers-group-inc-increased-bp-plc-nysebp-stake-by-347-21-million/&cid=52779678824343&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNFbcpyiMlnedzgI8cIoza5KIVrYgw""",36,"""Finance News Daily"""
"""Nov 26, 2017""","""Bridgewater Associates LP Lowered Its Bp Plc (BP) Holding; Celadon Group (CGI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/bridgewater-associates-lp-lowered-its-bp-plc-bp-holding-celadon-group-cgi-shorts-down-by-12-25/&cid=52779689508592&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNH_le-wn9BWSbynUvoFVhkAQh4bZw""",37,"""Wolcott Daily"""
"""Nov 26, 2017""","""Keysight Technologies (KEYS) EPS Estimated At $0.59; PAW Capital Has Trimmed\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://kgazette.com/keysight-technologies-keys-eps-estimated-at-0-59-p-a-w-capital-has-trimmed-bp-plc-bp-holding-by-748000/&cid=52779688054471&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHhmooZO2eiwoBuXyj1O08CT_vE2Q""",38,"""Key Gazette"""
"""Nov 27, 2017""","""How Many BP plc (LON:BP)'s Analysts Are\u00a0Bearish?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://kldaily.com/how-many-bp-plc-lonbps-analysts-are-bearish/&cid=52779692371466&ei=bWQgWrmFBo7ijAGO95OIBQ&usg=AFQjCNHsWYkNNxLgYXJOtsdbUv0iG6evrQ""",39,"""KL Daily"""
