Date,Title,Link,Status,Source
"""Oct 26, 2017""","""Novo Nordisk: US Obesity Epidemic To Provide Forward Growth\u00a0Engine""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4116772-novo-nordisk-u-s-obesity-epidemic-provide-forward-growth-engine&cid=52779644882431&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFJ0_fqalq5BVY2MwI3dgq6qmBQmw""",Not Reachable,"""Seeking Alpha"""
"""Sep 12, 2017""","""With New CEO In Place, Focus For Teva Pharma Turns To\u00a0'Execution'""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/09/10045134/with-new-ceo-in-place-focus-for-teva-pharma-turns-to-ex&cid=52779603953630&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNGCjg_MMTI13N2W-wzL_lKywawBhg""",12,"""Benzinga"""
"""Oct 27, 2017""","""Novo Nordisk A/S (ADR)(NYSE:NVO) Warns Against A Looming Diabetes\u00a0Crisis""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/novo-nordisk-adrnysenvo-warns-looming-diabetes-crisis/2017/10/&cid=52779653282816&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNGzmrfqsBMJxkJ3hNSAm26tKr3xxA""",13,"""Market Exclusive"""
"""Nov 27, 2017""","""Here Are Two Biotech Companies To Watch Near Term: Prescient Therapeutics Ltd\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://marketexclusive.com/two-biotech-companies-watch-near-term/2017/11/&cid=52779692808221&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNHe6d_tKuZmSDGhT8N60pNi-LkUNg""",14,"""Market Exclusive"""
"""Nov 23, 2017""","""Presima Decreased Federal Realty Invt Tr (FRT) Stake by $592200 as Shares\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/presima-decreased-federal-realty-invt-tr-frt-stake-by-592200-as-shares-declined-novo-nordisk-as-nvo-shares-rose-while-hansberger-growth-investors-lp-increased-holding/&cid=52779687679692&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNHLC-cUdZ6BbMl_C8CcwvC4HeQBXg""",15,"""BZ Weekly"""
"""Nov 27, 2017""","""Form 6-K NOVO NORDISK AS For: Nov\u00a027""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetinsider.com/SEC%2BFilings/Form%2B6-K%2BNOVO%2BNORDISK%2BA%2BS%2BFor%253A%2BNov%2B27/13544474.html&cid=0&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFM9yKUMVuPkkKN13DBzPdcA7fCIA""",Not Reachable,"""StreetInsider.com"""
"""Nov 16, 2017""","""Novo Nordisk AS (ADR) (NVO) Reaches $50.47 After 8.00% Up Move; Electromed Has\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/novo-nordisk-a-s-adr-nvo-reaches-50-47-after-8-00-up-move-electromed-has-1-83-sentiment/&cid=52779675529748&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNGWNQKjGTJPDqWhCkklzBjOLgnUQw""",16,"""Wolcott Daily"""
"""Nov 3, 2017""","""Envestnet Asset Management INC Has Raised Novo (NVO) Stake by $10.07\u00a0Million""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/envestnet-asset-management-inc-has-raised-novo-nvo-stake-by-10-07-million/&cid=52779661681990&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFQS0MOWU4YK-xdIUddVpidRDQ_mQ""",17,"""BZ Weekly"""
"""Nov 1, 2017""","""Earnings Scheduled For November 1,\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/news/earnings/17/11/10261379/earnings-scheduled-for-november-1-2017&cid=52779658704399&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNEZ1j7MRBnZrMtXyEPQQyroo0sFgA""",18,"""Benzinga"""
"""Nov 10, 2017""","""Bulldog Investors Position in Stewart Information Services (STC) Trimmed by $9\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/bulldog-investors-position-in-stewart-information-services-stc-trimmed-by-9-21-million-novo-nordisk-as-nvo-holder-sustainable-growth-advisers-lp-has-trimmed-stake-by-23-80-million/&cid=52779667273118&ei=9o4gWtmCO9Ta2AaJ143ABw&usg=AFQjCNFWme5oIdjbYxZkj9fFyp49AA0jxA""",19,"""BZ Weekly"""
