Date,Title,Link,Status,Source
"""Nov 22, 2017""","""EOD Risers: 3M Co, American Express Company, Apple Inc., Boeing\u00a0Co""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.directorstalkinterviews.com/eod-risers-3m-co-american-express-company-apple-inc-boeing-co-17/412740561&cid=52779686153203&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNHlfCjiQX-osRQAM4MscGWni7UM-Q""",8,"""DirectorsTalk Interviews"""
"""Nov 21, 2017""","""State seeking $5 billion in suit against 3M over groundwater\u00a0contamination""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.minnpost.com/glean/2017/11/state-seeking-5-billion-suit-against-3m-over-groundwater-contamination&cid=0&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNHq59nhQa4RxSaFbvEMwI0g5_7hyQ""",9,"""MinnPost"""
"""Nov 6, 2017""","""3M Company (MMM) Closes 0.82% Down on the Day for November\u00a006""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/3m-company-mmm-closes-0-82-down-on-the-day-for-november-06&cid=0&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNFGH9MjV-dwjEZc6RaluwH-zZFDCA""",Not Reachable,"""Equities.com"""
"""Nov 28, 2017""","""Evonik buying 3M's solid additives\u00a0business""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.plasticsnews.com/article/20171128/NEWS/311289998/evonik-buying-3ms-solid-additives-business&cid=52779694104414&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNEUakBuUpjuGtHVzUpPkTeKoR_WMg""",10,"""Plastics News (blog)"""
"""2 hours ago""","""Natixis Asset Management Lowered 3M Co. (MMM) Position; Bluestein RH & Company\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://normanobserver.com/natixis-asset-management-lowered-3m-co-mmm-position-bluestein-r-h-company-has-boosted-general-dynamics-gd-holding-by-23-03-million/&cid=52779694529357&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNHyGZj1ztf4rGtGRaWZ1Bxj01wvow""",11,"""NormanObserver.com"""
"""12 hours ago""","""The Patten & Patten Inc. TN Buys 704 Shares of 3M Co\u00a0(MMM)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bangaloreweekly.com/2017-11-30-patten-patten-inc-tn-buys-704-shares-of-3m-co-mmm/&cid=52779698042929&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNGmRkPpfT82_34HQA7S43QWhUh9jQ""",12,"""BangaloreWeekly"""
"""3 hours ago""","""Notable Thursday Option Activity: MMM, TXN,\u00a0NOC""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/notable-thursday-option-activity-mmm-txn-noc-cm885009&cid=0&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNFE8p75_dgLiLo7RnYJjMgCjrR5cg""",13,"""Nasdaq"""
"""10 hours ago""","""Companies sued for water\u00a0pollution""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.moultonadvertiser.com/news/article_5948c190-d53e-11e7-88ce-67a8ccb2af29.html&cid=0&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNFtYW3ZAkxhrci70AX71VoGK2nMXA""",14,"""Moulton Advertiser"""
"""7 hours ago""","""Staley Capital Advisers Cut By $662480 Its 3M Company (MMM) Holding\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/staley-capital-advisers-cut-by-662480-its-3m-company-mmm-holding-commonwealth-bank-of-australia-has-lowered-freeport-fcx-position/&cid=52779694683335&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNFxooGMo21DuFG1h7TB8ohES9mgeg""",15,"""UtahHerald.com"""
"""Nov 15, 2017""","""3M Company (MMM) Closes 1.12% Up on the Day for November\u00a021""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/3m-company-mmm-closes-1-12-up-on-the-day-for-november-21&cid=0&ei=uYkgWrHvKYTZjAHpqpfYCw&usg=AFQjCNFw9rgqmsL2ZcGsYswmm20t0JPmYw""",Not Reachable,"""Equities.com"""
