Date,Title,Link,Status,Source
"""8 hours ago""","""Jim Cramer Advises His Viewers On Roku, Estee Lauder And Home\u00a0Depot""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/media/cnbc/17/11/10850708/jim-cramer-advises-his-viewers-on-roku-estee-lauder-and-home-depot&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGepqPTw9wyQW6mA6xlN3QskDPMGQ""",13,"""Benzinga"""
"""Nov 15, 2017""","""Home Depot: Share Price And Dividends\u00a0Boosted""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4125235-home-depot-share-price-dividends-boosted&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHTYU7DsWEJbM_lXLVMGBWPEt_YiA""",Not Reachable,"""Seeking Alpha"""
"""5 hours ago""","""Oppenheimer's Top Stock Picks For\u00a0December""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.benzinga.com/analyst-ratings/analyst-color/17/11/10852665/oppenheimers-top-stock-picks-for-december&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNEIsu9lChPQvodQ0qYQ6iCLiAt8yg""",14,"""Benzinga"""
"""Nov 15, 2017""","""Why Home Depot Inc Stock Will Keep Grinding\u00a0Higher""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/home-depot-inc-hd-stock-grinding-higher/&cid=52779676882426&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHsrRjYYTBCptVWEG4PPL1IL3-gLw""",15,"""Investorplace.com"""
"""Nov 20, 2017""","""Home Depot Inc Is Fantastic, but HD Stock Is Too\u00a0Expensive""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/home-depot-fantastic-hd-stock-expensive/&cid=52779682416183&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGz0VpfuQS8wGtZ3B175OqhloJ_rg""",16,"""Investorplace.com"""
"""Nov 8, 2017""","""Home Depot: I See Another Beat On The\u00a0Horizon""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4122286-home-depot-see-another-beat-horizon&cid=0&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNHSCCimga7ub33MlqiWIQkR6nWbvQ""",Not Reachable,"""Seeking Alpha"""
"""Nov 21, 2017""","""Lowe's Won't Tackle Home Depot, but It's Still a Major Contender on the\u00a0Field""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/14398858/1/lowes-isn-t-catching-up-with-home-depot-any-time-soon-but-that-s-okay.html&cid=52779684922168&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNGKM2d6vm1QkhyRo3_PytPQG4G6bA""",Not Reachable,"""TheStreet.com"""
"""Nov 29, 2017""","""Investors Brace For Impact: Nektar Therapeutics (NKTR), The Home Depot, Inc.\u00a0(HD)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.postanalyst.com/2017/11/29/investors-brace-for-impact-nektar-therapeutics-nktr-the-home-depot-inc-hd/&cid=52779696351800&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNFbplYEavZ7QocLPdZxXQiWDPDSLw""",17,"""Post Analyst"""
"""Nov 26, 2017""","""Why Is Home Depot Spending $8 Billion on Stock\u00a0Buybacks?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.fool.com/investing/2017/11/26/why-is-home-depot-spending-8-billion-on-stock-buyb.aspx&cid=52779691668358&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNF5py7JWqRaZocTu9nx1W_2ZAo0Xw""",18,"""Motley Fool"""
"""Nov 14, 2017""","""3 Big Stock Charts for Tuesday: Home Depot Inc, TJX Companies Inc and Tyson\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/3-big-stock-charts-for-tuesday-home-depot-inc-hd-tjx-companies-inc-tjx-and-tyson-foods-inc-tsn/&cid=52779676016909&ei=xm8gWvGZB9WEjAGEpImwDQ&usg=AFQjCNEKJpFcQZFvwYdIrS7nYfyMtSIaEg""",19,"""Investorplace.com"""
