Date,Title,Link,Status,Source
"""43 minutes ago""","""Goldman Sachs Group Begins Coverage on Union Pacific\u00a0(NYSE:UNP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewstimes.com/2017/11/30/union-pacific-corporation-unp-coverage-initiated-at-goldman-sachs-group-inc-the.html&cid=52779696566578&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNGDKS1H18oDeLuYAkzekz1BX7rvzw""",Not Reachable,"""StockNewsTimes"""
"""12 hours ago""","""Union Pacific Corporation (UNP)- Stocks Tossing up on Optimistic\u00a0Data""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/union-pacific-corporation-unp-stocks-tossing-up-on-optimistic-data-2/&cid=52779692134812&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNGgSG8Rgb1eFXblEmbYGt-3fYX6qw""",13,"""NASDAQ Times"""
"""14 hours ago""","""Vacillating Stocks: Union Pacific Corporation, (NYSE: UNP), Brinker\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.tradingnewsnow.com/2017/11/30/vacillating-stocks-union-pacific-corporation-nyse-unp-brinker-international-inc-nyse-eat-trinity-industries-inc-nyse-trn-celgene-corporation-nasdaq-celg/&cid=52779692412201&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNGMs5wwwxmfL3kl340-5aoeRvw8gg""",14,"""Stocks In The News (press release)"""
"""10 hours ago""","""Stocks within Assessment: Union Pacific Corporation (UNP), Expedia Inc.\u00a0(EXPE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://theriponadvance.com/stocks-within-assessment-union-pacific-corporation-unp-expedia-inc-expe/121139865/&cid=52779697910765&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFKGNmjEA2Y5bz6-G760iFvbjMqaw""",15,"""TRA"""
"""Nov 20, 2017""","""How to Trade these Stock After an unavoidable Selloff: Union Pacific\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/20/how-to-trade-these-stock-after-an-unavoidable-selloff-union-pacific-corporation-unp-first-horizon-national-corporation-fhn/&cid=52779683657933&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNHX6oue3Wp8T2IHyu_2_OfVyWz52g""",16,"""StockNewsJournal"""
"""Nov 29, 2017""","""Contrasting Union Pacific (UNP) and Canadian National Railway\u00a0(CNI)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/29/comparing-canadian-national-railway-cni-union-pacific-corporation-unp.html&cid=52779692688914&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNHxp9DPN7MjMh6K-XSJ0nEUhW2wkQ""",Not Reachable,"""The Ledger Gazette"""
"""7 hours ago""","""Armstrong Henry H Associates Has Raised By $780300 Its Union Pacific (UNP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/armstrong-henry-h-associates-has-raised-by-780300-its-union-pacific-unp-holding-john-g-ullman-associates-has-increased-its-elmira-savings-bank-esbk-position/&cid=52779698109406&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFtJZi8ahxyGh17l4perSuheZMSTQ""",17,"""UtahHerald.com"""
"""Nov 14, 2017""","""Revenue Approximations Analysis: Kimco Realty Corporation (KIM), Union Pacific\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/14/revenue-approximations-analysis-kimco-realty-corporation-kim-union-pacific-corporation-unp/&cid=52779674696982&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFCKWjSy8LSmrKt6bo-5k96fJAXow""",18,"""StockNewsJournal"""
"""Nov 14, 2017""","""Union Pacific Is A Better Rail Stock Than CSX - Cramer's Lightning Round (11\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4124548-union-pacific-better-rail-stock-csx-cramers-lightning-round-11-13-17&cid=52779675668601&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNG3foNqdzWX5DuaFPQ-RbyW0OpNAA""",Not Reachable,"""Seeking Alpha"""
"""Nov 29, 2017""","""Union Pacific Corporation (UNP)- Stocks Rallying on Glossy Performance\u00a0Valuation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nasdaqtimes.com/union-pacific-corporation-unp-stocks-rallying-on-glossy-performance-valuation/&cid=52779696346996&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFaF5YcViNM8W-J22k6X2HLwwuODw""",19,"""NASDAQ Times"""
"""Nov 2, 2017""","""Earnings Clues on Union Pacific Corporation (UNP), WEC Energy Group, Inc. (WEC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/02/earnings-clues-on-union-pacific-corporation-unp-wec-energy-group-inc-wec-analysts-predictions/&cid=52779659022483&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNGe09agkiJiVVGvRWcUUs54UPtTgw""",20,"""StockNewsJournal"""
"""Nov 7, 2017""","""Earnings Clues on Waste Management, Inc. (WM), Union Pacific Corporation (UNP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/07/earnings-clues-on-waste-management-inc-wm-union-pacific-corporation-unp-analysts-predictions/&cid=52779663131495&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFMdVOmLSFQKL1tfMWrpDhGvNfjLQ""",21,"""StockNewsJournal"""
"""Nov 16, 2017""","""Buy or Sell? Average Brokerage Ratings on Union Pacific Corporation (UNP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/16/buy-or-sell-average-brokerage-ratings-on-union-pacific-corporation-unp-laredo-petroleum-inc-lpi/&cid=52779677512977&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFQfn7CFihs1vUlMq7Vfny7AmDSxg""",22,"""StockNewsJournal"""
"""Nov 1, 2017""","""Analyst's Predictions on Skyworks Solutions, Inc. (SWKS), Union Pacific\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/01/analysts-predictions-on-skyworks-solutions-inc-swks-union-pacific-corporation-unp/&cid=52779658790388&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNEYDcsim2ZlEabsYLqrbTBJ4F5ZWA""",23,"""StockNewsJournal"""
"""12 hours ago""","""Trending Hot Stock's Analysis \u2013 Union Pacific Corporation (NYSE:\u00a0UNP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/trending-hot-stocks-analysis-union-pacific-corporation-nyse-unp/&cid=52779697414269&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFHeHUlAw6QoBQODMy7JHNAD3AZAw""",24,"""Hot Stocks Point"""
"""Nov 29, 2017""","""High hopes for the future growth on Union Pacific Corporation\u00a0(UNP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/high-hopes-for-the-future-growth-on-union-pacific-corporation-unp/&cid=52779696136152&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNEkb4v7uslTHbOorXxhIrv4haXNBA""",25,"""Street Observer (press release)"""
"""8 hours ago""","""Investors Checklist Stock: Union Pacific Corporation\u00a0(UNP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.isstories.com/2017/11/30/investors-checklist-stock-union-pacific-corporation-unp/&cid=52779698076653&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNEbMRYQqG_pVXHwSRcLC4Q-0KOaHg""",26,"""Click Daily Finance"""
"""Nov 10, 2017""","""Earnings Clues on US Silica Holdings, Inc. (SLCA), Union Pacific Corporation\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/10/earnings-clues-on-u-s-silica-holdings-inc-slca-union-pacific-corporation-unp-analysts-predictions/&cid=52779666638084&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNH8qpsrnQCMvH2KbIIgck3KYkiGmQ""",27,"""StockNewsJournal"""
"""Nov 23, 2017""","""Uncovering the next great stocks: Union Pacific Corporation (UNP), Brixmor\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/23/uncovering-the-next-great-stocks-union-pacific-corporation-unp-brixmor-property-group-inc-brx/&cid=52779686179684&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNF6KLae_ZNUAEiLxo6pNSvXUWmUkA""",28,"""StockNewsGazette"""
"""Nov 29, 2017""","""Wagner Capital Management Corp Buys United Technologies Corp, Union Pacific\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.gurufocus.com/news/603523/wagner-capital-management-corp-buys-united-technologies-corp-union-pacific-corp-dowdupont-inc-sells-vanguard-ftse-all-world-ex-us-ford-motor-co-united-parcel-service-inc&cid=52779696410907&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNEd_U8-RSLaVmxrJmVSQwR_Vvk22Q""",29,"""GuruFocus.com"""
"""Nov 3, 2017""","""Few Things investors Didn't Know About: Union Pacific Corporation (UNP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/03/few-things-investors-didnt-know-about-union-pacific-corporation-unp-washington-prime-group-inc-wpg/&cid=52779661574127&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNF_-csTVrhnhRDy6DMBBopUEXf_xA""",30,"""StockNewsJournal"""
"""11 hours ago""","""Union Pacific Corporation (NYSE:UNP) Trading Scope & Share\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stockdailyreview.com/union-pacific-corporation-nyseunp-trading-scope-share-update/&cid=52779692710006&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNHqw_w-kCalCKkTdXsUEFZX_sm68A""",31,"""Stock Daily Review"""
"""Nov 29, 2017""","""Union Pacific Corporation (UNP) Once Again Win Street Race- Plains GP Holdings\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/union-pacific-corporation-unp-once-again-win-street-race-plains-gp-holdings-l-p-pagp/&cid=52779698305641&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFQau4tmG6XDgMj9NlJJLYZriWnRA""",32,"""Investing News Update"""
"""Nov 14, 2017""","""Should You Buy CSX Corporation (CSX) or Union Pacific Corporation\u00a0(UNP)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/14/should-you-buy-csx-corporation-csx-or-union-pacific-corporation-unp/&cid=52779670728163&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFU0aZQhpP65FwYGsGwF7J4EiVBkw""",33,"""StockNewsGazette"""
"""Nov 14, 2017""","""Union Pacific Corporation (NYSE:UNP) vs. Covenant Transportation Group (CVTI\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/14/union-pacific-corporation-unp-versus-covenant-transportation-group-cvti-financial-review.html&cid=52779675766610&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNFHlxDsDRbWvm6DxYKFMBvgnKQSNQ""",Not Reachable,"""The Ledger Gazette"""
"""Nov 15, 2017""","""Loop Capital Raises Union Pacific Corporation (UNP) Price Target to\u00a0$120.00""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/15/union-pacific-corporation-unp-price-target-raised-to-120-00-at-loop-capital.html&cid=52779674225690&ei=x7IgWpLKK8SD2AaL6qnYAw&usg=AFQjCNE6j2lpGzwGJgfwmkHvfgkkyav_jg""",Not Reachable,"""The Ledger Gazette"""
