Date,Title,Link,Status,Source
"""Nov 14, 2017""","""Nike Knocked by Unions for Tax Havens Exposed in Paradise\u00a0Papers""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/news/articles/2017-11-14/nike-knocked-by-unions-for-company-s-tax-avoidance-strategies&cid=52779673277495&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHWAtY44XbOvjTg-ILI0WIPTpbtRg""",17,"""Bloomberg"""
"""Nov 29, 2017""","""Comparable Company Analysis: NIKE, Inc. (NKE), Vector Group Ltd.\u00a0(VGR)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/29/comparable-company-analysis-nike-inc-nke-vector-group-ltd-vgr/&cid=52779693955163&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHqLEVkca2ZuSSW7RP3enrazF0TyQ""",18,"""AllStockNews"""
"""Nov 29, 2017""","""What Are These Stocks' Valuations? \u2013 Newmont Mining Corporation (NEM), NIKE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/what-are-these-stocks-valuations-newmont-mining-corporation-nem-nike-inc-nke/&cid=52779694647342&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNG-IeJvN_kTcexXbA1dDSIi4N1Avg""",19,"""Post Analyst"""
"""6 hours ago""","""Floating Price Update NIKE, Inc. (NKE) traded 11986507 Stock with change of\u00a01.31%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/30/floating-price-update-nike-inc-nke-traded-11986507-stock-with-change-of-1-31/&cid=52779698104658&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHT8sNAApXIn-iRikqljaTcaTnGbQ""",20,"""Voice Of Analysts"""
"""9 hours ago""","""Analyst provided some recent clues on NIKE, Inc. (NKE) and Pandora Media, Inc.\u00a0(P)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/30/analyst-provided-some-recent-clues-on-nike-inc-nke-and-pandora-media-inc-p/&cid=52779696055267&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHqysC5Ujvye6l7aRKsFVhRmEEjFQ""",21,"""USA Commerce Daily"""
"""Nov 24, 2017""","""Nike fizzles in face-off with old-school Adidas\u00a0cool""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.oregonlive.com/business/index.ssf/2017/11/how_nike_lost_its_footing_agai.html&cid=52779689399311&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNEcHtBIjj3EkmCC4NorZvMDEzhR5g""",22,"""OregonLive.com"""
"""Nov 21, 2017""","""Why to Keeping Eye on Iridium Communications Inc. (IRDM), NIKE, Inc.\u00a0(NKE)?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/21/why-to-keeping-eye-on-iridium-communications-inc-irdm-nike-inc-nke/&cid=52779685036989&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNGyUunGFCkD_OJOYKMx8Lg3R9YOuw""",23,"""StockNewsJournal"""
"""Nov 16, 2017""","""Exclusive: Jordan Brand's Larry Miller's insider look at the company's\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bizjournals.com/portland/news/2017/11/16/exclusive-jordan-brands-larry-millers-insider-look.html&cid=52779678840636&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNFnJpQTpS1pKMy_HX0BwPO5FcpHXA""",24,"""Portland Business Journal"""
"""Nov 28, 2017""","""Stocks Views And Recommendations: Aflac Incorporated (AFL), NIKE, Inc.\u00a0(NKE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/28/stocks-views-and-recommendations-aflac-incorporated-afl-nike-inc-nke/&cid=52779690314939&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNEWAKsZ878riTHMUDytbMYUYPIJBw""",25,"""AllStockNews"""
"""Nov 17, 2017""","""Nike Inc. (NKE) Closes 3.42% Up on the Day for November\u00a017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/nike-inc-nke-closes-3-42-up-on-the-day-for-november-18&cid=52779679490399&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNEFy70m2jMVGRgPc-nlAVX6sECyOg""",Not Reachable,"""Equities.com"""
"""10 hours ago""","""Hewlett Packard Enterprise Company (HPE), NIKE, Inc. (NKE) Is Sending Signals\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://nystocknews.com/2017/11/30/hewlett-packard-enterprise-company-hpe-nike-inc-nke-is-sending-signals-via-its-technical-chart/&cid=52779698155316&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNEwMpa3265NDuWILxmVc8qP-TI8mw""",26,"""NY Stock News"""
"""Nov 17, 2017""","""Expansion set in Missouri to keep up with Nike Air\u00a0demand""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.plasticsnews.com/article/20171117/NEWS/171119916/expansion-set-in-missouri-to-keep-up-with-nike-air-demand&cid=52779680040831&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHGN2C5ECdl4BqdDcSzM0oGIPLZdg""",27,"""Plastics News"""
"""Nov 22, 2017""","""Analysts think these stock's can be a game changer: NIKE, Inc. (NKE), TAL\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/22/analysts-think-these-stocks-can-be-a-game-changer-nike-inc-nke-tal-education-group-tal/&cid=52779684600085&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNFFokJ3OKDxUwNILlARtklSrrGBBw""",28,"""StockNewsJournal"""
"""7 hours ago""","""Manage Your Risk Before Making Any Investment Decision \u2013 NIKE, Inc., (NYSE:\u00a0NKE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stocksnewstimes.com/2017/11/30/manage-your-risk-before-making-any-investment-decision-nike-inc-nyse-nke/&cid=52779698147048&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHOlpLJemTqoF5j42zqjEkdJerJYw""",29,"""Stock Watch"""
"""Nov 27, 2017""","""Hot Stock Overview: NIKE, Inc.\u00a0(NKE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://factsreporter.com/2017/11/27/hot-stock-overview-nike-inc-nke/&cid=52779693252018&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNFmMoKqv_tQKp6o1x1pAs26NiOkHQ""",30,"""FactsReporter"""
"""Nov 25, 2017""","""NINE MASTS CAPITAL Ltd Grows Holdings in Nike, Inc.\u00a0(NYSE:NKE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/25/nine-masts-capital-ltd-purchases-3000-shares-of-nike-inc-nke.html&cid=52779689686722&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNG2nYmGtb5IO8zTiQSsRqmCijOI5g""",Not Reachable,"""The Ledger Gazette"""
"""9 hours ago""","""Fascinating Stock:- NIKE, Inc. (NYSE:NKE) a Textile \u2013 Apparel Footwear\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/fascinating-stock-nike-inc-nysenke-a-textile-apparel-footwear-accessories-company/&cid=52779697480877&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNGUyrO_DOVja4hINWKA_MQ0NUz3MQ""",31,"""The Stock Street (press release)"""
"""Nov 27, 2017""","""EOD Risers: Nike Inc, Pfizer Inc., Procter & Gamble Co, The Coca-Cola\u00a0Co""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.directorstalkinterviews.com/eod-risers-nike-inc-pfizer-inc-procter-gamble-co-coca-cola-co-4/412740855&cid=52779693038727&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNHUw4O2H2uIw6JnLv8lJRRHlsrR-Q""",32,"""DirectorsTalk Interviews"""
"""12 hours ago""","""NIKE, Inc. (NKE) \u2013 Lookout Unusual Volume\u00a0stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/30/nike-inc-nke-lookout-unusual-volume-stock/&cid=52779695986082&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNFkL3QLuEyIq5fD2q5Z7aj9IxVTVg""",33,"""Wall Street Morning"""
"""8 hours ago""","""Stock Watchlist: Checking in on NIKE, Inc. (NYSE:NKE)\u00a0Levels""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://mtnvnews.com/stock-watchlist-checking-in-on-nike-inc-nysenke-levels/360970/&cid=52779698104612&ei=2o0gWtn3FMSPjAG5hbEY&usg=AFQjCNH2xezJkkLeQ3YB5WBaOMllo1KRUA""",34,"""MTNV"""
