Date,Title,Link,Status,Source
"""Nov 24, 2017""","""A Look Into Insider Activity With Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/24/a-look-into-insider-activity-with-schlumberger-limited-slb-2/&cid=52779687634466&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNG7COO0BZ1VcrM_NhnUdGVghE4uqA""",15,"""Economic News"""
"""9 hours ago""","""Tries to Set Long-Term Obligations for Passive Momentum: Schlumberger Limited\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/tries-to-set-long-term-obligations-for-passive-momentum-schlumberger-limited-nyseslb/876051/&cid=52779694659294&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFQTh1dw1Iy4kyDhQhQpi5Qao2NMw""",16,"""Stock News Stop"""
"""Nov 29, 2017""","""Analysts' Suggestions in the Limelight \u2013 Schlumberger Limited (NYSE:\u00a0SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/analysts-suggestions-in-the-limelight-schlumberger-limited-nyse-slb/&cid=52779696181012&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFHAm24OVlbSd2gP5CU9H1qLpMWeg""",17,"""Hot Stocks Point"""
"""Nov 9, 2017""","""Buy or Sell? What Analysts Recommends: MBIA Inc. (MBI), Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/09/buy-or-sell-what-analysts-recommends-mbia-inc-mbi-schlumberger-limited-slb/&cid=52779667330803&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFyTHm2Zqsctz3D2XbS2WQiM0D-fg""",18,"""StockNewsJournal"""
"""11 hours ago""","""Should You Buy, Sell, Or Hold? \u2013 Schlumberger Limited (SLB), Enterprise\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://usacommercedaily.com/2017/11/30/should-you-buy-sell-or-hold-schlumberger-limited-slb-enterprise-products-partners-l-p-epd/&cid=52779697229003&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGrZUiy1UqwPleoVP9mjheLU26uLA""",19,"""USA Commerce Daily"""
"""Nov 29, 2017""","""Schlumberger Limited (NYSE:SLB) \u2013 An Eye on Stock's\u00a0Liquidity""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/29/schlumberger-limited-nyseslb-an-eye-on-stocks-liquidity/&cid=52779698049297&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHP6gHVyYia_8boYkPQ-DHOhp0sEQ""",20,"""Nasdaq Journal (press release)"""
"""10 hours ago""","""Most Strategic Ways To Accelerate Your Investment\u2013 Schlumberger Limited (NYSE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.thestreetpoint.com/2017/11/30/most-strategic-ways-to-accelerate-your-investment-schlumberger-limited-nyseslb-a-oil-gas-equipment-services-company/&cid=52779697347585&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNEcLL2GBs1x2KZpewoRcraH8FsWnA""",21,"""The Stock Street (press release)"""
"""Nov 8, 2017""","""Today's Brokerage Rating: Schlumberger Limited (SLB), PayPal Holdings, Inc.\u00a0(PYPL)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/08/todays-brokerage-rating-schlumberger-limited-slb-paypal-holdings-inc-pypl/&cid=52779666001774&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFkFrHTMmpYEDPYRK3sLSYwon7cDw""",22,"""StockNewsJournal"""
"""11 hours ago""","""Top RSI Trades for Today \u2013 Schlumberger Limited (NYSE:\u00a0SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.hotstockspoint.com/2017/11/top-rsi-trades-for-today-schlumberger-limited-nyse-slb/&cid=52779697844163&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNEN8eMvzmaa2unXt7FrEYiYrvsC-A""",23,"""Hot Stocks Point"""
"""Nov 3, 2017""","""Analyst's Predictions on Schlumberger Limited (SLB), Square, Inc.\u00a0(SQ)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/03/analysts-predictions-on-schlumberger-limited-slb-square-inc-sq/&cid=52779661512788&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHXUIn5IIVwgpbdsr3gtjwFGgh-CQ""",24,"""StockNewsJournal"""
"""7 hours ago""","""Schlumberger Limited (SLB) Stocks Swing on Declaration- Leucadia National\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/schlumberger-limited-slb-stocks-swing-on-declaration-leucadia-national-corporation-luk/&cid=52779697480877&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFLwRlCrpLWiKrmUR9sQa93AU27pQ""",25,"""Investing News Update"""
"""Nov 27, 2017""","""You Need To Know About Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.analystsbuzz.com/2017/11/27/you-need-to-know-about-schlumberger-limited-slb/&cid=52779694803435&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGftrHM-W6xNCZbfQ8k7jWCEuvh1Q""",26,"""Voice Of Analysts"""
"""Nov 16, 2017""","""Going Through the Figures for Schlumberger Limited (SLB) and Halliburton\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://economicsandmoney.com/2017/11/16/going-through-the-figures-for-schlumberger-limited-slb-and-halliburton-company-hal/&cid=52779677863977&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNE6LGvcnWuw5uXvOOaVtlxajDDJuA""",27,"""Economic News"""
"""Nov 29, 2017""","""Investors expect higher earnings growth on Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/29/investors-expect-higher-earnings-growth-on-schlumberger-limited-slb/&cid=52779692598605&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHC0xSe9jIXtF4OGZaw8ckseuzTFA""",28,"""Street Observer (press release)"""
"""14 hours ago""","""Schlumberger Limited (SLB) \u2013 Lookout Unusual Volume\u00a0stock""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/30/schlumberger-limited-slb-lookout-unusual-volume-stock/&cid=52779693755346&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHtciBU_IhNYeNbe5EwuJPXhPQdlg""",29,"""Wall Street Morning"""
"""9 hours ago""","""Schlumberger Limited (NYSE:SLB) Trading Scope & Share\u00a0Update""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stockdailyreview.com/schlumberger-limited-nyseslb-trading-scope-share-update/&cid=52779692710006&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGZDNA9JyaljpgftMmy02WXk0MvmQ""",30,"""Stock Daily Review"""
"""Nov 27, 2017""","""Short Term Technical Outlook: Extended Stay America, Inc. (STAY), Schlumberger\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/27/short-term-technical-outlook-extended-stay-america-inc-stay-schlumberger-limited-slb/&cid=52779691106418&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNH8CYnGmxBSobMGo_-E6C7sxZiy2A""",31,"""Post Analyst"""
"""Nov 20, 2017""","""Ruling stocks that monarchs the market \u2013 Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/20/ruling-stocks-that-monarchs-the-market-schlumberger-limited-slb/&cid=52779684455285&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNEdFPCUNHpH_VNHqvhRP3DHKEM2jg""",32,"""The News Journal"""
"""9 hours ago""","""Schlumberger Limited (SLB) Smart Insider Ownership of\u00a00.10%""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetinvestorplace.com/2017/11/schlumberger-limited-slb-smart-insider-ownership-of-0-10/&cid=52779694683335&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNFPh8YVI4dHG943HYPPXFr4h-mqrQ""",33,"""Wallstreet Investorplace"""
"""Nov 29, 2017""","""Trading summary of Watch List stock \u2013 Schlumberger Limited\u00a0(SLB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetmorning.com/2017/11/29/trading-summary-of-watch-list-stock-schlumberger-limited-slb/&cid=52779696321018&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGMOV1awJoeneCrZb8ME6uV5wL8XQ""",34,"""Wall Street Morning"""
"""Nov 29, 2017""","""Costco Wholesale (COST) Holder Scholtz & Company Cut Its Holding; Schlumberger\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/costco-wholesale-cost-holder-scholtz-schlumberger-ltd-slb-stake-upped-by-bright-rock-capital-management-llc/&cid=52779696159470&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGSjcNgyGd_AyLuCRO8fQcxr4qASg""",35,"""BZ Weekly"""
"""19 hours ago""","""Global Oilfield Services Market 2017 \u2013 Schlumberger Limited (US), Weatherford\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://expressobserver.com/global-oilfield-services-market-2017-schlumberger-limited-u-s-weatherford-international-plc-switzerland-12757.html&cid=52779694247229&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHHlzhJeOR4eyezHhIREaJ4FXB1ag""",36,"""ExpressObserver"""
"""Nov 10, 2017""","""Company stock that will influence your investment decision: Schlumberger\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://news4j.com/2017/11/10/company-stock-that-will-influence-your-investment-decision-schlumberger-limited-slb/&cid=52779668908752&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNG9WcGySBFGT7pOefZBL-zhHZ_jKw""",37,"""The News Journal"""
"""Nov 22, 2017""","""Two stocks you should always put money on: GameStop Corp. (GME), Schlumberger\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/22/two-stocks-you-should-always-put-money-on-gamestop-corp-gme-schlumberger-limited-slb/&cid=52779685499057&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNF-zn9NC2pgtbM-JIX1ryZbg-qdUw""",38,"""StockNewsJournal"""
"""Nov 15, 2017""","""No More Impressive Technical Run? \u2013 Schlumberger Limited (SLB), Global Blood\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/15/no-more-impressive-technical-run-schlumberger-limited-slb-global-blood-therapeutics-inc-gbt/&cid=52779675766557&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNHWeH_UdqH2FGqZqIu4JGwPkRDUxw""",39,"""Post Analyst"""
"""Nov 29, 2017""","""Schlumberger Limited (SLB) noted a price change of 1.52% and Polymet Mining\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/29/schlumberger-limited-slb-noted-a-price-change-of-1-52-and-polymet-mining-corp-plm-closes-with-a-move-of-1-67/&cid=52779694895210&ei=MKogWum_F5OJjAHVqqioAQ&usg=AFQjCNGo1OjvTC3q9aNywuqRkuby661Zrw""",40,"""Stocks Gallery"""
