Date,Title,Link,Status,Source
"""Nov 29, 2017""","""Bainco International Investors Has $9.78 Million Position in US Bancorp\u00a0(USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/29/bainco-international-investors-increases-stake-in-u-s-bancorp-usb.html&cid=52779690999072&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNGtFmmwn5zhOycMOVViKCFjA8o3CA""",Not Reachable,"""The Ledger Gazette"""
"""Nov 28, 2017""","""The Fundamental Facts on US Bancorp\u00a0(USB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/28/the-fundamental-facts-on-u-s-bancorp-usb/&cid=0&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNE8WGYmzuZI8yhEQEcGbEIthZcCmw""",10,"""StockNewsGazette"""
"""4 hours ago""","""Hills Bank & Trust Company Raised Us Bancorp New (USB) Position; Acelrx\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/hills-bank-acelrx-pharmaceuticals-acrx-shorts-raised-by-22-4/&cid=52779698789481&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEDbvsCLCa_Rgrq_eVNigsq9B97sg""",11,"""UtahHerald.com"""
"""Nov 29, 2017""","""The YTD performance of US Bancorp (USB) stands at 3.21\u00a0percent""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://standardoracle.com/2017/11/29/the-ytd-performance-of-u-s-bancorp-usb-stands-at-3-21-percent/&cid=52779689962310&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEQoET49ZHjwf-Gnes3KfMHbog7Eg""",12,"""StandardOracle"""
"""8 hours ago""","""Mufg Americas Holdings Has Trimmed Us Bancorp Del (USB) Holding By $515202\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://utahherald.com/mufg-americas-holdings-has-trimmed-us-bancorp-del-usb-holding-by-515202-wajax-corporation-wjxff-shorts-up-by-33-33/&cid=52779698268320&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHDUyCophAYFPTqMNCN7eovvJXXZg""",13,"""UtahHerald.com"""
"""12 hours ago""","""US Bancorp (USB) Delivered A Better ROE Than The Industry, Here's\u00a0Why""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/12/01/us-bancorp-usb-delivered-a-better-roe-than-the-industry-heres-why/&cid=52779698003037&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNH_AAEmiKvRgb-GaYX2u_79pS8aSw""",14,"""Simply Wall St"""
"""Nov 24, 2017""","""How to Trade these Stock After an unavoidable Selloff: US Bancorp (USB), AGNC\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.stocknewsjournal.com/2017/11/24/how-to-trade-these-stock-after-an-unavoidable-selloff-u-s-bancorp-usb-agnc-investment-corp-agnc/&cid=52779688948759&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHa1oEY1cReItYg8wOWj0sH92x9fQ""",15,"""StockNewsJournal"""
"""Nov 20, 2017""","""How Does US Bancorp (USB) Stack Up Right\u00a0Now?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsjournal.com/2017/11/20/how-does-u-s-bancorp-usb-stack-up-right-now-7/&cid=52779684125615&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHvx2PqgZIxBdLc483dKcGh3p8uFQ""",16,"""StockNewsJournal"""
"""10 hours ago""","""US regional banks delve deeper into advisory services to boost\u00a0growth""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-usa-banks-analysis/us-regional-banks-delve-deeper-into-advisory-services-to-boost-growth-idUSKBN1DU231&cid=0&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNFtrQ4QdgEUKXDFqzHOWmTxfli1ig""",17,"""Reuters"""
"""Nov 29, 2017""","""Some Food For Thought: American Electric Power Company, Inc. (AEP), US Bancorp\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://postanalyst.com/2017/11/29/some-food-for-thought-american-electric-power-company-inc-aep-u-s-bancorp-usb/&cid=52779692818829&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNHwa6_ARNA7oM4ABglUOTVsM7221Q""",18,"""Post Analyst"""
"""8 hours ago""","""US Bancorp (USB) Seeing Increased Volatility in\u00a0Session""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsweek.com/u-s-bancorp-usb-seeing-increased-volatility-in-session/566178/&cid=52779698540038&ei=_LMgWompKZCYjAHh6anQCA&usg=AFQjCNEwr2jMJCknjpx4PVGYTBQ6IgwZRA""",19,"""Financial Newsweek"""
