Date,Title,Link,Status,Source
"""3 hours ago""","""Dissecting the Numbers for Pfizer Inc. (PFE) and AbbVie Inc.\u00a0(ABBV)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://stocknewsgazette.com/2017/11/30/dissecting-the-numbers-for-pfizer-inc-pfe-and-abbvie-inc-abbv/&cid=52779698415925&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNFTC5yRrrFuZhZHc4QZhboPqMdS_g""",12,"""StockNewsGazette"""
"""Nov 28, 2017""","""Pfizer Inc. (PFE) Closes 1.01% Up on the Day for November\u00a028""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/pfizer-inc-pfe-closes-1-01-up-on-the-day-for-november-28&cid=52779691669544&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNFfWJwX7UnaCLcY60LGvDxbEbtNdg""",Not Reachable,"""Equities.com"""
"""Nov 14, 2017""","""How to Know if You Should Buy, Sell or Hold Pfizer\u00a0Inc.""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/11/know-you-should-buy-sell-hold-pfizer-inc-pfe/&cid=52779675711766&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGScel5TJC6Dxq4U7sCX99R-uRpGA""",13,"""Investorplace.com"""
"""9 hours ago""","""Optimistic Trending Companies: Sprint Corporation (S), Pfizer Inc.\u00a0(PFE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.financialqz.com/2017/11/30/optimistic-trending-companies-sprint-corporation-s-pfizer-inc-pfe/&cid=52779695492123&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEy6Z37tBa7fKtUUeKBsxkAJWXEFw""",14,"""Market Movers"""
"""Nov 21, 2017""","""Pfizer Inc. (PFE) Closes 0.54% Up on the Day for November\u00a021""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/pfizer-inc-pfe-closes-0-54-up-on-the-day-for-november-21&cid=52779683674298&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNHElcPlRyo4JSPDgJRm-QgJzfD2MQ""",Not Reachable,"""Equities.com"""
"""Nov 13, 2017""","""Pfizer Names Albert Bourla Chief Operating\u00a0Officer""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.businesswire.com/news/home/20171113005652/en/Pfizer-Names-Albert-Bourla-Chief-Operating-Officer&cid=52779674448895&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNG5mEomWWwum2CNFeUkaIOsG9hELg""",15,"""Business Wire (press release)"""
"""Nov 24, 2017""","""Pfizer Inc. (PFE) Closes 0.17% Up on the Day for November\u00a024""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.equities.com/news/pfizer-inc-pfe-closes-0-17-up-on-the-day-for-november-24&cid=52779687050688&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEA2F-DzQ75fnb6Qe5sEKsHrFzoaQ""",Not Reachable,"""Equities.com"""
"""Nov 15, 2017""","""Two Sigma Advisers, Llc Buys DowDuPont Inc, Pfizer Inc, Caterpillar Inc, Sells\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/two-sigma-advisers-llc-buys-dowdupont-inc-pfizer-inc-caterpillar-inc-sells-ei-cm878249&cid=52779678441792&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEm54dmy5Y1fCkQAoF1HaVcg5mD4g""",16,"""Nasdaq"""
"""Nov 10, 2017""","""Pfizer exits China joint venture for generic\u00a0drugs""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.reuters.com/article/us-zhejiang-hisun-pharmaceuticals-stake/pfizer-exits-china-joint-venture-for-generic-drugs-idUSKBN1DA2LW&cid=52779670608318&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNEf2UTKTCMHeuQ_KImGpc_PxShiNQ""",17,"""Reuters"""
"""8 hours ago""","""Pfizer Inc. (PFE)- Stocks Ringing Alarms on SMA and Performance\u00a0Valuation""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqtimes.com/pfizer-inc-pfe-stocks-ringing-alarms-on-sma-and-performance-valuation/&cid=52779696346996&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNGAzrwsfBCFgqV_11d6Y4d1Tc9G_Q""",18,"""NASDAQ Times"""
"""Nov 29, 2017""","""Critical Levels To Breach: Pfizer Inc. (PFE), NetApp, Inc.\u00a0(NTAP)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://allstocknews.com/2017/11/29/critical-levels-to-breach-pfizer-inc-pfe-netapp-inc-ntap/&cid=0&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNFBnjB33Q2KRZE0DxOqxiud7sUlZQ""",19,"""AllStockNews"""
"""10 hours ago""","""Pfizer Inc. (NYSE:PFE) \u2013 Stock's Liquidity in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://nasdaqjournal.com/index.php/2017/11/30/pfizer-inc-nysepfe-stocks-liquidity-in-focus/&cid=52779698049297&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNFm-z1-cmbzOTOy66A-THA7a5-Uqw""",20,"""Nasdaq Journal (press release)"""
"""Nov 29, 2017""","""Bank of America Acts on Bristol-Myers Squibb and\u00a0Pfizer""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/bank-of-america-acts-on-bristol-myers-squibb-and-pfizer-cm884508&cid=52779697358971&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNHdRTK5YjD4Ewb_D8yTY18uNZW36w""",21,"""Nasdaq"""
"""7 hours ago""","""Acts in Response on Unparallel Developments: Pfizer Inc.\u00a0(NYSE:PFE)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stockmarketstop.com/acts-in-response-on-unparallel-developments-pfizer-inc-nysepfe/876026/&cid=52779694659294&ei=IZIgWti-J8Tg2Aa3y6-YAw&usg=AFQjCNF2TjKOb0J0Ymwv8R13yK-iJqA5dA""",22,"""Stock News Stop"""
