Date,Title,Link,Status,Source
"""Nov 26, 2017""","""Shutterfly (SFLY) Holder Arrowstreet Capital Limited Partnership Cut Its\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://santimes.com/shutterfly-sfly-holder-arrowstreet-capital-limited-partnership-cut-its-holding-by-314900-as-stock-price-rose-as-petrochina-co-ltd-spo-ptr-valuation-declined-aperio-group-trimmed-by-549244-it/&cid=52779691051473&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNF7FxoIYMoePeWzSk7ymuXRzGgUtA""",22,"""San Times"""
"""Nov 8, 2017""","""Aperio Group Has Trimmed Petrochina Co LTD Spo (PTR) Stake; Bancolombia SA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/aperio-group-has-trimmed-petrochina-co-ltd-spo-ptr-stake-bancolombia-s-a-cib-shorts-raised-by-7-65/&cid=52779666765259&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNGZC0hbbNkcPBn1FL4d9I3_VL8OxA""",23,"""HuronReport"""
"""Nov 19, 2017""","""Timber Hill Increased Petrochina Co LTD (PTR) Stake; Chemung Canal Trust\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/timber-hill-increased-petrochina-co-ltd-ptr-stake-chemung-canal-trust-company-has-lifted-bristol-bmy-holding-by-349580/&cid=52779681812799&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNE4Odt1azGFHWoLjOS5kIezOJGtEg""",24,"""UtahHerald.com"""
"""Nov 1, 2017""","""PetroChina (PTR) Q3 Earnings Jump on Oil Rebound, Cost\u00a0Cuts""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.zacks.com/stock/news/281152/petrochina-ptr-q3-earnings-jump-on-oil-rebound-cost-cuts&cid=52779657554548&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNH9fKvdi-xAGSEr6uhM3NzbirgVQQ""",25,"""Zacks.com"""
"""Nov 27, 2017""","""Electro Scientific, Ciena, Exxon Mobil, BP and PetroChina as Zacks Bull and\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/electro-scientific-ciena-exxon-mobil-bp-and-petrochina-as-zacks-bull-and-bear-of-the-day-cm882361&cid=52779693189815&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNFIkoS2x1nV99X5DEETdWJN2NF3Yw""",26,"""Nasdaq"""
"""May 22, 2017""","""China Digital TV Holding Co. Ltd.\u00a0ADR""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/investing/stock/stvvy&cid=0&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNF88Qsju8G2wM3YQ-WC99o_am4Pvg""",27,"""MarketWatch"""
"""Oct 30, 2017""","""ADRs End Mostly Higher; Alibaba, Teva Trade\u00a0Actively""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.foxbusiness.com/features/2017/10/30/adrs-end-mostly-higher-advanced-accelerator-applications-braskem-trade-actively.html&cid=52779656019467&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHfe_Qhk90qIrOnpF3B0lhyMsyq9Q""",28,"""Fox Business"""
"""Nov 10, 2017""","""Logan Capital Management Has Decreased Its Fiserv Com (FISV) Position; Last\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://heraldks.com/logan-capital-management-has-decreased-its-fiserv-com-fisv-position-last-week-petrochina-company-limited-adr-ptr-analysts/&cid=52779668920560&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHuDDlOfSauwv4FhtbjsSYLvMw6Zw""",29,"""Herald KS"""
"""Nov 2, 2017""","""Robert W. Baird Reaffirms Servicemaster Global Holdings (SERV) As Hold; Has\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/robert-w-baird-reaffirms-servicemaster-global-holdings-serv-as-hold-has-price-objective-of-52-0-petrochina-company-limited-adr-ptr-had-4-bulls/&cid=52779658703083&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNGs4ahBoJoD1AFaeNMQfjun7tUuVA""",30,"""Key Gazette"""
"""Sep 4, 2015""","""Chinese ADRs: Which Ones Are Best for\u00a0You?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.dividend.com/news/2015/09/04/chinese-adrs-which-ones-are-best-for-you/&cid=52778943551788&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHt0F719RR_t75lbN2yCfCFJPw-KQ""",31,"""Dividend.com"""
"""Nov 23, 2017""","""Country Trust Bank Trimmed By $33.17 Million Its General Electric Common (GE\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/country-trust-bank-trimmed-by-33-17-million-its-general-electric-common-ge-holding-4-analysts-are-bullish-petrochina-company-limited-adr-ptr-last-week/&cid=52779688448534&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNH6q6VAG-kHzQukVsHxkC2mN9MXpw""",32,"""San Times"""
"""Jan 10, 2017""","""Here Are the Best Bourses for International ETFs in\u00a02017""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.thestreet.com/story/13938571/1/here-are-the-best-bourses-for-international-etfs-in-2017.html&cid=0&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNF7KyleKzrjM_xkW0378cbeaFXppQ""",Not Reachable,"""TheStreet.com"""
"""Jan 23, 2017""","""Why Exxon Mobil Corporation (XOM) Stock Is a Poor Play on\u00a0Oil""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2017/01/exxon-mobil-corporation-xom-stock-poor-play-oil/&cid=52779354066279&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHPCUvPpGhGGMVtwEwAWjsADFD96A""",33,"""Investorplace.com"""
"""Mar 29, 2016""","""Oil Bulls, We Need to Talk About\u00a0China""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.bloomberg.com/gadfly/articles/2016-03-29/sinopec-earnings-bad-news-for-oil-bulls&cid=52779072168019&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHKinMNon3SCK6Mv_LwQF9bQdofgw""",34,"""Bloomberg"""
"""Nov 9, 2016""","""The Dragon Will Roar Again: 3 China ETFs to Put in Your\u00a0Portfolio""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2016/11/dragon-roar-3-china-etfs-mchi-cnxt-pgj/&cid=0&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNGgVUkoL7xGQFo7sWJOxOPzovlFEQ""",35,"""Investorplace.com"""
"""Apr 24, 2015""","""Is BP Stock About to Get Bought\u00a0Out?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://investorplace.com/2015/04/is-bp-stock-about-to-get-bought-out/&cid=52778816528194&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNGVLjwDMGq_XrFjkXuu9h-nEKMdTA""",36,"""Investorplace.com"""
"""Jul 8, 2015""","""Chinese ADRs rocked as China's stock market melts\u00a0down""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.marketwatch.com/story/chinese-adrs-rocked-as-chinas-stock-market-melts-down-2015-07-08&cid=52778897981574&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNGNC_bdfVu6GNW2fISuUu-UxF_wrQ""",37,"""MarketWatch"""
"""Oct 2, 2017""","""Top Stock Reports for Procter & Gamble, PetroChina &\u00a0Biogen""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/top-stock-reports-for-procter-gamble-petrochina-biogen-cm854293&cid=52779624618899&ei=rpQgWsGaDITvjAGn54O4Bg&usg=AFQjCNHt4510fkQ_7GUbQI8-9Yn84l2P9A""",38,"""Nasdaq"""
