Date,Title,Link,Status,Source
"""Nov 11, 2017""","""Fairfield Bush & Company Trimmed By $356400 Its Csx Corp. (CSX) Position\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.mmahotstuff.com/2017/11/11/fairfield-bush-profile-of-2-analysts-covering-china-petroleum-chemical-adr-snp.html&cid=52779667392985&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNE-hKRYSe8Xv4oxZIts-bF_81uePQ""",13,"""MoneyMakingArticles"""
"""Nov 25, 2017""","""Sheets Smith Wealth Management Has Upped Stericycle (SRCL) Position By $684000\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://wolcottdaily.com/sheets-smith-wealth-management-has-upped-stericycle-srcl-position-by-684000-meritage-portfolio-management-has-boosted-by-2-61-million-its-china-petroleum-chemical-cor-snp-stake/&cid=52779688469177&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNH4gBrIHpR1adG3BQyf1WOVplpP7A""",14,"""Wolcott Daily"""
"""Oct 30, 2017""","""Sinopec Corp's Net Profit for 9M 2017 Surges More Than 30%\u00a0YoY""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://markets.businessinsider.com/news/stocks/Sinopec-Corp-s-Net-Profit-for-9M-2017-Surges-More-Than-30-Y-o-Y-1006180915&cid=52779656450361&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNH9nGwxSNat0vafQ2IWFNve58_7lg""",15,"""Markets Insider"""
"""Nov 19, 2017""","""Roystone Capital Management LP Has Lowered Fidelity National Financial (FNF\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://huronreport.com/roystone-capital-management-lp-has-lowered-fidelity-national-financial-fnf-position-by-40-80-million-china-petroleum-chemical-adr-snp-covered-by-2-bullish-analysts-last-week/&cid=52779676505320&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHNfa6kzLZrDDbBborx0ExKsYPMgA""",16,"""HuronReport"""
"""Jan 6, 2017""","""The Rex Tillerson\u00a0Portfolio""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://seekingalpha.com/article/4034738-rex-tillerson-portfolio&cid=52779335856337&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHgwkgkWrLTWUVMPzNZ2W7Ki9fiIA""",Not Reachable,"""Seeking Alpha"""
"""Sep 15, 2017""","""China Petroleum & Chemical Corporation (SNP) Ex-Dividend Date Scheduled for\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.nasdaq.com/article/china-petroleum-chemical-corporation-snp-ex-dividend-date-scheduled-for-september-18-2017-cm846186&cid=52779602538614&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNEGFuPmh30Rm48k0hWb6XHz8bgeng""",17,"""Nasdaq"""
"""Nov 10, 2017""","""Thomas White International LTD Has Raised Its China Pete And Chem Adr (SNP\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/thomas-white-international-ltd-has-raised-its-china-pete-and-chem-adr-snp-position-commerzbank-aktiengesellschaft-has-trimmed-eog-res-eog-position-by-1-24-million/&cid=0&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNGVxvZFfCDgJcuu5-75QSJb-4fO7Q""",18,"""FlintDaily.com"""
"""Nov 21, 2017""","""Thomas White International LTD Has Raised By $381576 Its China Pete And Chem\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/thomas-white-international-ltd-has-raised-by-381576-its-china-pete-and-chem-adr-snp-stake-twilio-twlo-shorts-down-by-8-86/&cid=52779685077704&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNFPiy5Kxfho88mFftSatr4Bf3oZvg""",19,"""UtahHerald.com"""
"""Sep 23, 2017""","""How China Petroleum & Chemical Corporation (SNP) Delivered A Better ROE Than\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://simplywall.st/news/2017/09/24/how-china-petroleum-chemical-corporation-snp-delivered-a-better-roe-than-its-industry/&cid=52779616207121&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNHDNRWxfo1posmBz7bL7LknAdJWcA""",Not Reachable,"""Simply Wall St"""
"""Nov 22, 2017""","""BT Investment Management Ltd Decreases Holdings in China Petroleum & Chemical\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/22/china-petroleum-chemical-corporation-snp-stake-lowered-by-bt-investment-management-ltd-3.html&cid=52779685368406&ei=saogWqGMMI7ijAGO95OIBQ&usg=AFQjCNE2gLXlAONFpkZKPg8O3D54LixUcw""",Not Reachable,"""The Ledger Gazette"""
