Date,Title,Link,Status,Source
"""Nov 24, 2017""","""As Itau Unibanco Hldg Pref Adr (ITUB) Market Value Declined, Shareholder\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/as-itau-unibanco-hldg-pref-adr-itub-market-value-declined-shareholder-thomas-white-international-ltd-lowered-stake-by-1-40-million-schlumberger-limited-slb-stake-has-increased-by-academy-capita/&cid=52779687634466&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHAPfjP4epJtzntL91LiTQUU6WN9Q""",14,"""BZ Weekly"""
"""Oct 29, 2017""","""Itau Unibanco Hldg Sa (ITUB) Position Lifted by Axiom International Investors\u00a0Llc""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kldaily.com/itau-unibanco-hldg-sa-itub-position-lifted-by-axiom-international-investors-llc/&cid=0&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNG-PahDaNhuNR09DjwpqM6gePYAIw""",15,"""KL Daily"""
"""Nov 20, 2017""","""Boston Common Asset Management Has Lifted Itau Unibanco Hldg Sa Spon Adr (ITUB\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://bzweekly.com/boston-common-asset-management-has-lifted-itau-unibanco-hldg-sa-spon-adr-itub-position-by-639870-as-shares-declined-wells-fargo-co-new-wfc-shareholder-pictet-bank-trust-ltd-has-lifted-its-sta/&cid=52779682262210&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHDXTDcCm0fyIdTYsi1_vVff7ECJw""",16,"""BZ Weekly"""
"""Nov 16, 2017""","""C&F Financial (CFFI) Reaches $60.03 High on Nov, 16; Itau Unibanco Holding SA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://flintdaily.com/c-itau-unibanco-holding-sa-adr-itub-had-2-analysts-last-week/&cid=52779678691378&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNGgqmMRzX250k1JPezjWl-rJLQSIg""",17,"""FlintDaily.com"""
"""Nov 9, 2017""","""Boston Common Asset Management Has Lifted By $639870 Its Itau Unibanco Hldg Sa\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/boston-common-asset-management-has-lifted-by-639870-its-itau-unibanco-hldg-sa-spon-adr-itub-position-melco-resorts-entertainment-light-mlco-sellers-increased-by-1-43-their-shorts/&cid=52779668780525&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNHzzVrPsdKaOMt9rYbgL0BFXbfPvw""",18,"""UtahHerald.com"""
"""Nov 2, 2017""","""Is Itau Unibanco Holding SA (NYSE:ITUB) A Safe Bet For\u00a0Investors?""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://topchronicle.com/is-itau-unibanco-holding-s-a-nyseitub-a-safe-bet-for-investors/&cid=52779659425414&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNGVXBXy0FKDEOvzbriYJ6fRxMfmLg""",Not Reachable,"""TopChronicle"""
"""Nov 2, 2017""","""Todd Asset Management Lifted By $10.19 Million Its Itau Unibanco Holdings Sa\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://normanobserver.com/todd-asset-management-lifted-by-10-19-million-its-itau-unibanco-holdings-sa-itub-position-shorts-at-philip-morris-international-pm-raised-by-4-91/&cid=52779657190600&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNF5Gg2oOriIMxgaDpeGf52BbIQgAQ""",19,"""NormanObserver.com"""
"""Nov 28, 2017""","""Itau Unibanco Holding SA (ADR) (ITUB) Reaches $13.25 After 6.00% Up Move\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.whatsonthorold.com/2017/11/28/itau-unibanco-holding-sa-adr-itub-reaches-13-25-after-6-00-up-move-nucana-plc-ads-ncna-si-increased-by-88-29/&cid=52779695836189&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNE9ET0IcrDW5A0T6e8ZCfq-hOaWSA""",20,"""Thorold News"""
"""Nov 16, 2017""","""Capital Growth Management LP Has Lifted Stake in Itau Unibanco Holding SA\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://santimes.com/capital-growth-management-lp-has-lifted-stake-in-itau-unibanco-holding-s-a-itub-as-market-valuation-declined-as-boardwalk-pipeline-partners-bwp-stock-value-rose-shareholder-richmond-hill-inves/&cid=52779678787973&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNFGv23uz1l0HQ4aMNCzadb5p2A5AA""",21,"""San Times"""
"""Nov 29, 2017""","""Analysts Ratings on: Itau Unibanco Holding SA\u00a0(NYSE:ITUB)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://newburghpress.com/2017/11/29/analysts-ratings-on-itau-unibanco-holding-s-a-nyseitub/&cid=0&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNEjdoIEE0ksrGg_ezxOWfI_4qXXxg""",22,"""The Newburgh Press"""
"""Nov 2, 2017""","""Prince Street Capital Management Has Boosted By $15.05 Million Its Itau\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://utahherald.com/prince-street-capital-management-has-boosted-by-15-05-million-its-itau-unibanco-hldg-sa-itub-stake-anchor-bolt-capital-lp-has-increased-old-dominion-fght-lines-odfl-holding/&cid=52779659344990&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNFT1T0Adf6aV8aCDI2wfYp9hQ37iQ""",23,"""UtahHerald.com"""
"""Nov 10, 2017""","""Analysts See $-0.07 EPS for PROFOUND MEDICAL (PRN); Oaktree Capital Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://kgazette.com/analysts-see-0-07-eps-for-profound-medical-prn-oaktree-capital-management-lp-lifted-by-14-47-million-its-itau-unibanco-h-itub-holding/&cid=52779670217205&ei=MnsgWvmEG8TejAGf24XwCA&usg=AFQjCNGVgJ5RTG6yCJFfvpk9YiY3iaqD4A""",24,"""Key Gazette"""
